"pathway","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cell_type"
"GOMF-TRIGLYCERIDE-BINDING",2.4415401790117e-05,1.41818226830874,1,1,0.015454949333144,"TREM2_LAM"
"GOBP-FATTY-ACID-METABOLIC-PROCESS",7.02821456691345e-09,1.35419528470225,1,1,4.44885982085621e-06,"TREM2_LAM"
"GOBP-PHOSPHOLIPID-METABOLIC-PROCESS",1.92043740190633e-07,1.35416209483114,1,1,0.00012156368754067,"TREM2_LAM"
"GOBP-GLYCEROLIPID-METABOLIC-PROCESS",1.20646675753107e-05,1.34617940956957,1,1,0.00763693457517165,"TREM2_LAM"
"GOBP-LIPID-LOCALIZATION",2.8258151294753e-05,1.33825434869339,1,1,0.0178874097695786,"TREM2_LAM"
"GOBP-PROTEIN-TRANSPORT-WITHIN-LIPID-BILAYER",5.47765310321211e-32,1.31680381589748,1,1,3.46735441433327e-29,"TREM2_LAM"
"GOMF-PHOSPHOLIPID-BINDING",1.84525581258556e-08,1.28122922741772,1,1,1.16804692936666e-05,"TREM2_LAM"
"GOBP-STEROID-METABOLIC-PROCESS",4.02168461787198e-06,1.27289241032555,1,1,0.00254572636311296,"TREM2_LAM"
"GOBP-GLYCEROPHOSPHOLIPID-METABOLIC-PROCESS",3.77886235843569e-07,1.270035592606,1,1,0.000239201987288979,"TREM2_LAM"
"GOMF-FATTY-ACID-TRANSMEMBRANE-TRANSPORTER-ACTIVITY",2.88504713327761e-16,1.25660709939824,1,1,1.82623483536472e-13,"TREM2_LAM"
"GOBP-RESPONSE-TO-STEROID-HORMONE",5.3380767354198e-11,1.25499279697272,1,1,3.37900257352073e-08,"TREM2_LAM"
"HP-FATIGUE",2.05388618809509e-05,1.25324766583415,1,1,0.0130010995706419,"TREM2_LAM"
"GOBP-CHOLESTEROL-CATABOLIC-PROCESS",3.6303347159675e-75,-1.24322052406174,1,1,2.29800187520743e-72,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-METABOLIC-PROCESS",9.4489617151372e-06,1.2246824724992,1,1,0.00598119276568185,"TREM2_LAM"
"GOBP-PHOSPHOLIPID-BIOSYNTHETIC-PROCESS",5.34161838427822e-11,1.21910224454022,1,1,3.38124443724812e-08,"TREM2_LAM"
"HP-ABNORMAL-CIRCULATING-LIPID-CONCENTRATION",4.09933990500433e-11,1.18616559130295,1,1,2.59488215986774e-08,"TREM2_LAM"
"GOBP-GLYCEROLIPID-BIOSYNTHETIC-PROCESS",2.81505833404108e-06,1.18458519452116,1,1,0.001781931925448,"TREM2_LAM"
"GOBP-MEMBRANE-LIPID-METABOLIC-PROCESS",1.02453992718629e-16,1.18033620551903,1,1,6.4853377390892e-14,"TREM2_LAM"
"GOBP-CELL-FATE-COMMITMENT",6.12568426673968e-13,1.16440189884827,1,1,3.87755814084622e-10,"TREM2_LAM"
"GOBP-LIPID-MODIFICATION",7.92098256996815e-12,1.16116387641061,1,1,5.01398196678984e-09,"TREM2_LAM"
"GOBP-GLYCEROPHOSPHOLIPID-BIOSYNTHETIC-PROCESS",3.50721796723774e-11,1.15861263629143,1,1,2.22006897326149e-08,"TREM2_LAM"
"HALLMARK-FATTY-ACID-METABOLISM",8.88058145770916e-16,1.15736292310502,1,1,5.6214080627299e-13,"TREM2_LAM"
"REACTOME-FATTY-ACID-METABOLISM",1.29331403714208e-12,1.13290114346366,1,1,8.18667785510934e-10,"TREM2_LAM"
"REACTOME-PHOSPHOLIPID-METABOLISM",4.78138736646389e-13,1.12842480992918,1,1,3.02661820297164e-10,"TREM2_LAM"
"WP-CLASSICAL-PATHWAY-OF-STEROIDOGENESIS-WITH-GLUCOCORTICOID-AND-MINERALOCORTICOID-METABOLISM",2.89450388229326e-85,-1.12781846207822,1,1,1.83222095749164e-82,"TREM2_LAM"
"GOBP-FAT-CELL-DIFFERENTIATION",1.52191504403612e-12,1.1135346987159,1,1,9.63372222874865e-10,"TREM2_LAM"
"GOMF-LONG-CHAIN-FATTY-ACID-TRANSPORTER-ACTIVITY",9.37223705053542e-15,1.09288765474356,1,1,5.93262605298892e-12,"TREM2_LAM"
"GOBP-MEMBRANE-LIPID-BIOSYNTHETIC-PROCESS",3.25490476625853e-18,1.08704498125255,1,1,2.06035471704165e-15,"TREM2_LAM"
"REACTOME-GLYCEROPHOSPHOLIPID-BIOSYNTHESIS",1.04169784345092e-12,1.08624863551648,1,1,6.59394734904434e-10,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-STEROID-HORMONE-STIMULUS",2.50574681111645e-14,1.07772845010505,1,1,1.58613773143672e-11,"TREM2_LAM"
"GOBP-STEROID-BIOSYNTHETIC-PROCESS",3.33359119614575e-06,1.07758722774687,1,1,0.00211016322716026,"TREM2_LAM"
"GOBP-SPHINGOLIPID-METABOLIC-PROCESS",1.20390320235511e-17,1.06703684591103,1,1,7.62070727090785e-15,"TREM2_LAM"
"GOMF-PHOSPHATIDYLCHOLINE-STEROL-O-ACYLTRANSFERASE-ACTIVATOR-ACTIVITY",9.26746727711701e-26,-1.06449045027121,1,1,5.86630678641507e-23,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-CHOLESTEROL",1.78563860036904e-49,-1.05992880174678,1,1,1.1303092340336e-46,"TREM2_LAM"
"HP-INCREASED-MUSCLE-LIPID-CONTENT",3.19758397867714e-14,1.05513347569376,1,1,2.02407065850263e-11,"TREM2_LAM"
"GOBP-FATTY-ACID-CATABOLIC-PROCESS",9.7432570628541e-15,1.05449898926918,1,1,6.16748172078664e-12,"TREM2_LAM"
"GOBP-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",1.04781989532605e-26,-1.05247725004837,1,1,6.6326999374139e-24,"TREM2_LAM"
"GOBP-TRIGLYCERIDE-RICH-LIPOPROTEIN-PARTICLE-CLEARANCE",2.62337150177684e-25,-1.04636559508764,1,1,1.66059416062474e-22,"TREM2_LAM"
"GOBP-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-CLEARANCE",1.14571352151139e-65,-1.04330170814942,1,1,7.25236659116712e-63,"TREM2_LAM"
"GOBP-RESPONSE-TO-CORTICOSTEROID",1.21568907312445e-14,1.03344619554186,1,1,7.69531183287778e-12,"TREM2_LAM"
"GOBP-MEDIUM-CHAIN-FATTY-ACYL-COA-METABOLIC-PROCESS",3.37714189012046e-09,1.02493218750446,1,1,2.13773081644625e-06,"TREM2_LAM"
"GOBP-LIPOPROTEIN-METABOLIC-PROCESS",1.07968449042991e-16,1.01783144570004,1,1,6.83440282442133e-14,"TREM2_LAM"
"GOBP-LIPID-OXIDATION",2.84431389485092e-21,1.01724505120825,1,1,1.80045069544063e-18,"TREM2_LAM"
"REACTOME-GLYCEROPHOSPHOLIPID-CATABOLISM",3.57774457459947e-05,1.0056005627509,1,1,0.0226471231572146,"TREM2_LAM"
"GOBP-FATTY-ACID-BETA-OXIDATION",2.11541591175638e-14,1.00457575020539,1,1,1.33905827214179e-11,"TREM2_LAM"
"HP-LIPID-ACCUMULATION-IN-HEPATOCYTES",4.41130432758009e-18,1.00193027577274,1,1,2.7923556393582e-15,"TREM2_LAM"
"REACTOME-METABOLISM-OF-STEROIDS",3.50107346534396e-16,0.997774609404488,1,1,2.21617950356273e-13,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLUE-UP",3.91999970720571e-07,0.988935040974058,1,1,0.000248135981466121,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-TRANSPORT",4.83369897633645e-11,0.985174266054107,1,1,3.05973145202097e-08,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-BIOSYNTHETIC-PROCESS",4.0831032965508e-05,0.982920019675361,1,1,0.0258460438671665,"TREM2_LAM"
"GOBP-REGULATION-OF-VERY-LOW-DENSITY-LIPOPROTEIN-PARTICLE-REMODELING",4.26022679269796e-10,-0.978763906031707,1,1,2.69672355977781e-07,"TREM2_LAM"
"GOBP-REGULATION-OF-LIPID-LOCALIZATION",1.74066867099709e-06,0.976208416574248,1,1,0.00110184326874116,"TREM2_LAM"
"GOBP-FAT-SOLUBLE-VITAMIN-METABOLIC-PROCESS",1.77377389825305e-20,0.971166139674795,1,1,1.12279887759418e-17,"TREM2_LAM"
"GOBP-REGULATION-OF-PHOSPHOLIPID-CATABOLIC-PROCESS",2.56756509432407e-52,-0.965801405303184,1,1,1.62526870470713e-49,"TREM2_LAM"
"GOMF-LIPID-TRANSPORTER-ACTIVITY",2.01420770416445e-14,0.961449786339944,1,1,1.2749934767361e-11,"TREM2_LAM"
"GOBP-FATTY-ACID-BIOSYNTHETIC-PROCESS",3.50252680618268e-11,0.955777189507293,1,1,2.21709946831364e-08,"TREM2_LAM"
"GOBP-SPHINGOLIPID-BIOSYNTHETIC-PROCESS",1.28407855310351e-18,0.952400123618507,1,1,8.12821724114523e-16,"TREM2_LAM"
"GOBP-STEROID-HORMONE-MEDIATED-SIGNALING-PATHWAY",3.79168334559036e-14,0.952174141412613,1,1,2.4001355577587e-11,"TREM2_LAM"
"HALLMARK-CHOLESTEROL-HOMEOSTASIS",3.71028449814205e-26,0.949337334688879,1,1,2.34861008732392e-23,"TREM2_LAM"
"WP-DIFFERENTIATION-OF-WHITE-AND-BROWN-ADIPOCYTE",2.4056518983605e-13,0.946188697751658,1,1,1.52277765166219e-10,"TREM2_LAM"
"REACTOME-ABC-TRANSPORTERS-IN-LIPID-HOMEOSTASIS",4.27943667671741e-07,0.945844910927619,1,1,0.000270888341636212,"TREM2_LAM"
"GOBP-INOSITOL-LIPID-MEDIATED-SIGNALING",6.07533990094065e-07,0.941072469683901,1,1,0.000384569015729543,"TREM2_LAM"
"WP-LIPID-PARTICLES-COMPOSITION",8.02906960133682e-29,-0.93914585321735,1,1,5.08240105764621e-26,"TREM2_LAM"
"GOBP-REGULATION-OF-STEROID-METABOLIC-PROCESS",3.73174292302162e-06,0.938519874635685,1,1,0.00236219327027268,"TREM2_LAM"
"KEGG-GLYCEROPHOSPHOLIPID-METABOLISM",5.98216143340074e-11,0.936911599758451,1,1,3.78670818734267e-08,"TREM2_LAM"
"GOMF-FATTY-ACID-BINDING",2.03937908327552e-09,0.929930016694447,1,1,1.29092695971341e-06,"TREM2_LAM"
"HP-FATIGABLE-WEAKNESS-OF-SKELETAL-MUSCLES",1.57433741141414e-13,0.919537545012464,1,1,9.96555581425149e-11,"TREM2_LAM"
"GOBP-REGULATION-OF-FAT-CELL-DIFFERENTIATION",4.70460447294477e-15,0.919489045573749,1,1,2.97801463137404e-12,"TREM2_LAM"
"GOBP-LIPOPROTEIN-BIOSYNTHETIC-PROCESS",6.59707241711508e-16,0.918640404044542,1,1,4.17594684003385e-13,"TREM2_LAM"
"GOBP-REGULATION-OF-STEROID-BIOSYNTHETIC-PROCESS",4.65588737446241e-13,0.916295920437191,1,1,2.94717670803471e-10,"TREM2_LAM"
"HP-HYPERLIPIDEMIA",9.78870104997988e-23,0.913164008418153,1,1,6.19624776463726e-20,"TREM2_LAM"
"HP-ABNORMAL-CIRCULATING-FATTY-ACID-CONCENTRATION",1.59354144238952e-07,0.911843051794182,1,1,0.000100871173303257,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-METABOLIC-PROCESS",2.83711143404159e-12,0.907543510843453,1,1,1.79589153774833e-09,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-CHOLESTEROL-ESTERIFICATION",1.17989663433888e-23,-0.897719228926684,1,1,7.46874569536511e-21,"TREM2_LAM"
"GOMF-LONG-CHAIN-FATTY-ACID-BINDING",4.50550269622046e-13,0.891241100288438,1,1,2.85198320670755e-10,"TREM2_LAM"
"REACTOME-HEPARAN-SULFATE-HEPARIN-HS-GAG-METABOLISM",2.09267826487892e-15,0.889901052393279,1,1,1.32466534166836e-12,"TREM2_LAM"
"GOBP-DETECTION-OF-BACTERIAL-LIPOPROTEIN",1.4689251691138e-25,-0.887751255502299,1,1,9.29829632049036e-23,"TREM2_LAM"
"GOMF-OXYSTEROL-BINDING",1.06132097293138e-22,-0.886840983276291,1,1,6.71816175865563e-20,"TREM2_LAM"
"GOBP-STEROL-IMPORT",2.19744276216065e-43,-0.885473799679496,1,1,1.39098126844769e-40,"TREM2_LAM"
"GOBP-PEPTIDE-CROSS-LINKING-VIA-CHONDROITIN-4-SULFATE-GLYCOSAMINOGLYCAN",2.77539829017396e-11,-0.885150784942202,1,1,1.75682711768011e-08,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-LIPID-TRANSPORT",2.94483280903721e-19,0.883087799877813,1,1,1.86407916812055e-16,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPOPROTEIN-METABOLIC-PROCESS",4.31967007142811e-11,-0.879256016193715,1,1,2.73435115521399e-08,"TREM2_LAM"
"HP-EASY-FATIGABILITY",9.32064542854648e-14,0.875004592529382,1,1,5.89996855626992e-11,"TREM2_LAM"
"HP-FATIGUABLE-WEAKNESS-OF-PROXIMAL-LIMB-MUSCLES",4.49966031766225e-15,0.871833424658083,1,1,2.8482849810802e-12,"TREM2_LAM"
"WP-STEROID-BIOSYNTHESIS",1.27454657547944e-40,-0.868993056169883,1,1,8.06787982278487e-38,"TREM2_LAM"
"REACTOME-REGULATION-OF-LIPID-METABOLISM-BY-PPARALPHA",4.24661054941574e-26,0.868140156465215,1,1,2.68810447778016e-23,"TREM2_LAM"
"GOCC-LIPID-DROPLET",7.24563120157581e-12,0.865007145535599,1,1,4.58648455059749e-09,"TREM2_LAM"
"GOBP-FATTY-ACID-TRANSPORT",6.56602123073193e-07,0.862865179750448,1,1,0.000415629143905331,"TREM2_LAM"
"GOBP-STEROL-TRANSPORT",3.29092867734388e-07,0.861535903254628,1,1,0.000208315785275867,"TREM2_LAM"
"HP-FATIGABLE-WEAKNESS-OF-BULBAR-MUSCLES",7.48909361403539e-17,0.861363497549617,1,1,4.7405962576844e-14,"TREM2_LAM"
"REACTOME-SPHINGOLIPID-METABOLISM",5.81431351807885e-24,0.861062290297291,1,1,3.68046045694391e-21,"TREM2_LAM"
"GOBP-LONG-CHAIN-FATTY-ACID-METABOLIC-PROCESS",4.19753646543829e-11,0.858750498800062,1,1,2.65704058262244e-08,"TREM2_LAM"
"HP-FATIGABLE-WEAKNESS-OF-RESPIRATORY-MUSCLES",6.81471868309353e-14,0.855702312353289,1,1,4.31371692639821e-11,"TREM2_LAM"
"REACTOME-LYSOSPHINGOLIPID-AND-LPA-RECEPTORS",4.14163201448647e-06,0.854677403503041,1,1,0.00262165306516994,"TREM2_LAM"
"GOBP-REGULATION-OF-STEROL-TRANSPORT",7.32106763809058e-17,0.851603476469974,1,1,4.63423581491133e-14,"TREM2_LAM"
"GOBP-LOW-DENSITY-LIPOPROTEIN-RECEPTOR-PARTICLE-METABOLIC-PROCESS",1.72180630788622e-15,-0.848692632705329,1,1,1.08990339289198e-12,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-OXIDISED-LOW-DENSITY-LIPOPROTEIN-PARTICLE-STIMULUS",1.40059773956414e-07,0.847933864561226,1,1,8.86578369144098e-05,"TREM2_LAM"
"GOBP-FATTY-ACID-DERIVATIVE-METABOLIC-PROCESS",7.24436085384825e-09,0.846786207417088,1,1,4.58568042048594e-06,"TREM2_LAM"
"GOBP-GLYCOLIPID-BIOSYNTHETIC-PROCESS",2.08063611926264e-07,0.841694448365385,1,1,0.000131704266349325,"TREM2_LAM"
"GOBP-UNSATURATED-FATTY-ACID-METABOLIC-PROCESS",4.22841722672048e-06,0.839495312078808,1,1,0.00267658810451407,"TREM2_LAM"
"GOBP-RECEPTOR-MEDIATED-ENDOCYTOSIS-INVOLVED-IN-CHOLESTEROL-TRANSPORT",5.23609602978486e-14,-0.831255246504335,1,1,3.31444878685382e-11,"TREM2_LAM"
"HP-HYPERTRIGLYCERIDEMIA",2.47419782003563e-20,0.828436674719789,1,1,1.56616722008256e-17,"TREM2_LAM"
"URS-ADIPOCYTE-DIFFERENTIATION-UP",8.52713126042443e-26,0.827716624603619,1,1,5.39767408784866e-23,"TREM2_LAM"
"GOMF-PHOSPHOLIPID-TRANSPORTER-ACTIVITY",1.07083740100348e-24,0.825124042109787,1,1,6.77840074835201e-22,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-FATTY-ACID-OXIDATION",3.58361881103048e-16,0.822724939161898,1,1,2.26843070738229e-13,"TREM2_LAM"
"GOBP-PHOSPHOLIPID-TRANSPORT",5.26027475235051e-15,0.819859967301165,1,1,3.32975391823787e-12,"TREM2_LAM"
"GOMF-STEROID-BINDING",1.20731841434951e-08,0.818989098095028,1,1,7.64232556283243e-06,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-STEROL",6.48020027762736e-55,-0.812001588405217,1,1,4.10196677573812e-52,"TREM2_LAM"
"REACTOME-TRIGLYCERIDE-METABOLISM",6.39349239424912e-07,0.809490234787869,1,1,0.000404708068555969,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-LIPID-LOCALIZATION",1.22850020133944e-08,0.801064475662965,1,1,7.77640627447865e-06,"TREM2_LAM"
"GOMF-CALCIUM-DEPENDENT-PHOSPHOLIPID-BINDING",4.28026707831185e-20,0.796834768336931,1,1,2.7094090605714e-17,"TREM2_LAM"
"REACTOME-BIOSYNTHESIS-OF-THE-N-GLYCAN-PRECURSOR-DOLICHOL-LIPID-LINKED-OLIGOSACCHARIDE-LLO-AND-TRANSFER-TO-A-NASCENT-PROTEIN",1.20545248889260e-11,0.794708311372037,1,1,7.63051425469019e-09,"TREM2_LAM"
"GOBP-REGULATION-OF-CELL-FATE-SPECIFICATION",1.33160548717178e-15,-0.79431599766546,1,1,8.42906273379739e-13,"TREM2_LAM"
"HP-ABNORMAL-CIRCULATING-CHOLESTEROL-CONCENTRATION",7.12033570244678e-14,0.790871864989635,1,1,4.50717249964881e-11,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-YELLOW-UP",5.98653855403355e-28,0.788277530647752,1,1,3.78947890470323e-25,"TREM2_LAM"
"GOBP-TRIGLYCERIDE-RICH-LIPOPROTEIN-PARTICLE-REMODELING",4.26309237300554e-20,-0.787299505097353,1,1,2.69853747211251e-17,"TREM2_LAM"
"GOBP-REGULATION-OF-FATTY-ACID-METABOLIC-PROCESS",5.58882881914977e-14,0.781325896269898,1,1,3.53772864252181e-11,"TREM2_LAM"
"REACTOME-PEROXISOMAL-LIPID-METABOLISM",7.26437494815136e-05,0.778271540034341,1,1,0.0459834934217981,"TREM2_LAM"
"GOBP-PROTEIN-SULFATION",2.53907001021859e-15,0.778128718706604,1,1,1.60723131646837e-12,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",2.28012485310141e-18,0.773892436850405,1,1,1.44331903201319e-15,"TREM2_LAM"
"GOBP-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",2.84509993065867e-20,0.772867667099252,1,1,1.80094825610694e-17,"TREM2_LAM"
"KEGG-FATTY-ACID-METABOLISM",2.06582259522964e-05,0.772124025889617,1,1,0.0130766570278036,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-SEQUESTERING-OF-TRIGLYCERIDE",3.64352003471138e-08,0.769798605134943,1,1,2.3063481819723e-05,"TREM2_LAM"
"GOMF-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-BINDING",1.45182299923374e-39,-0.76867964544923,1,1,9.19003958514956e-37,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-BLUE-DN",5.355505920246e-10,0.767684431562974,1,1,3.39003524751572e-07,"TREM2_LAM"
"GOBP-SEQUESTERING-OF-TRIGLYCERIDE",2.90573258166246e-19,0.767660408501497,1,1,1.83932872419234e-16,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-BIOSYNTHETIC-PROCESS",9.74292740928695e-06,0.764122676585779,1,1,0.00616727305007864,"TREM2_LAM"
"HP-INCREASED-MUSCLE-FATIGUABILITY",2.2728503641114e-08,0.760342570708031,1,1,1.43871428048252e-05,"TREM2_LAM"
"GOBP-REGULATION-OF-INTRACELLULAR-STEROID-HORMONE-RECEPTOR-SIGNALING-PATHWAY",8.94714994596146e-15,0.758645873069271,1,1,5.66354591579361e-12,"TREM2_LAM"
"REACTOME-REGULATION-OF-CHOLESTEROL-BIOSYNTHESIS-BY-SREBP-SREBF",1.47517056080302e-23,0.751128788563173,1,1,9.3378296498831e-21,"TREM2_LAM"
"GOBP-CELLULAR-RESPONSE-TO-FATTY-ACID",2.38847499362201e-32,0.743622292695045,1,1,1.51190467096273e-29,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-TRIGLYCERIDE-BIOSYNTHETIC-PROCESS",3.41238642449328e-43,-0.741330011290175,1,1,2.16004060670425e-40,"TREM2_LAM"
"GOBP-VERY-LONG-CHAIN-FATTY-ACID-METABOLIC-PROCESS",2.06111883539845e-07,0.740473013154162,1,1,0.000130468822280722,"TREM2_LAM"
"GOBP-REGULATION-OF-MEMBRANE-LIPID-DISTRIBUTION",2.95428545672777e-28,0.734128999732755,1,1,1.87006269410868e-25,"TREM2_LAM"
"WP-GLYCEROPHOSPHOLIPID-BIOSYNTHETIC-PATHWAY",2.46784078268364e-10,0.733248908834849,1,1,1.56214321543874e-07,"TREM2_LAM"
"WP-FATTY-ACID-BETAOXIDATION",3.75890448009998e-07,0.727952398015563,1,1,0.000237938653590329,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-LIPID-LOCALIZATION",4.14361005729761e-12,0.726993496118659,1,1,2.62290516626939e-09,"TREM2_LAM"
"HP-FATIGABLE-WEAKNESS-OF-SWALLOWING-MUSCLES",6.39261761746366e-14,0.725337323512743,1,1,4.0465269518545e-11,"TREM2_LAM"
"GOBP-GLYCOSPHINGOLIPID-METABOLIC-PROCESS",9.067877875949e-09,0.725279817091644,1,1,5.73996669547572e-06,"TREM2_LAM"
"GOBP-CELL-FATE-SPECIFICATION",6.12423367949652e-11,0.723760994389688,1,1,3.8766399191213e-08,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-YELLOW-DN",1.42104531659563e-24,0.720192557721505,1,1,8.99521685405031e-22,"TREM2_LAM"
"GOBP-HIGH-DENSITY-LIPOPROTEIN-PARTICLE-REMODELING",1.22021930040401e-43,-0.715348918543718,1,1,7.72398817155737e-41,"TREM2_LAM"
"WP-FATTY-ACID-BIOSYNTHESIS",5.14338192233182e-14,0.714302278076872,1,1,3.25576075683604e-11,"TREM2_LAM"
"GARGALOVIC-RESPONSE-TO-OXIDIZED-PHOSPHOLIPIDS-GREY-DN",1.3047281596503e-05,0.709740853871499,1,1,0.0082589292505864,"TREM2_LAM"
"SHIPP-DLBCL-CURED-VS-FATAL-DN",3.01289374655105e-08,0.708972932542665,1,1,1.90716174156682e-05,"TREM2_LAM"
"GOBP-NEGATIVE-REGULATION-OF-CHOLESTEROL-METABOLIC-PROCESS",3.20632124331561e-18,-0.706456177221641,1,1,2.02960134701878e-15,"TREM2_LAM"
"GOBP-LONG-CHAIN-FATTY-ACID-TRANSPORT",5.02643924595066e-07,0.706098096280068,1,1,0.000318173604268677,"TREM2_LAM"
"GOBP-LIPID-TRANSLOCATION",3.39082963993994e-28,0.701753614686059,1,1,2.14639516208198e-25,"TREM2_LAM"
"GOBP-STEROID-CATABOLIC-PROCESS",1.41168809302714e-53,-0.701464308431842,1,1,8.93598562886179e-51,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-STEROL-TRANSPORT",5.14848675437324e-21,0.701029628653671,1,1,3.25899211551826e-18,"TREM2_LAM"
"REACTOME-SPHINGOLIPID-DE-NOVO-BIOSYNTHESIS",1.12534405087829e-24,0.700438060158825,1,1,7.12342784205956e-22,"TREM2_LAM"
"REACTOME-PLASMA-LIPOPROTEIN-ASSEMBLY-REMODELING-AND-CLEARANCE",2.87574770118126e-11,0.698476879994578,1,1,1.82034829484774e-08,"TREM2_LAM"
"GOMF-PHOSPHOLIPID-TRANSFER-ACTIVITY",1.56314375038087e-05,0.697032292158409,1,1,0.0098946999399109,"TREM2_LAM"
"GOMF-HEPARAN-SULFATE-SULFOTRANSFERASE-ACTIVITY",9.53877145828619e-07,0.695911776455821,1,1,0.000603804233309516,"TREM2_LAM"
"GOBP-POSITIVE-REGULATION-OF-FAT-CELL-DIFFERENTIATION",1.52459411971301e-23,0.69427714305784,1,1,9.65068077778338e-21,"TREM2_LAM"
"WP-CHOLESTEROL-METABOLISM-WITH-BLOCH-AND-KANDUTSCHRUSSELL-PATHWAYS",2.73551669546961e-10,0.693834137626455,1,1,1.73158206823226e-07,"TREM2_LAM"
"GOBP-BROWN-FAT-CELL-DIFFERENTIATION",3.34860490017875e-14,0.693833181001621,1,1,2.11966690181315e-11,"TREM2_LAM"
