pathway	CD4+ Naive/CM T	CD4+ Th17/Th2	CD69+ Treg	CD8+ FOXP+ gdT	CD8+ Mem T	CD8+ NKL CTL	CD8+ NKL gdT	Th17 ex	Unknown
Sperm Fibrous Sheath (8g)	1.4149481868641294	0.5718657548035655	-1.257112931565135	-0.5596942950074107	0.20064268279004882	0.8116164147536431	-0.18561640548155106	-1.6268665502038826	0.6302171430465949
Dna Ligase Iii-Xrcc1 Complex (1g)	1.5631040028671315	-0.49107232994887545	0.6821039649819255	-0.14638584776859973	-0.11902827810345516	0.7179969198714564	0.598992642003823	-1.4496123508313394	-1.3560987230720647
Ensheathing Process (1g)	1.528366461214519	0.10071174961065327	-1.4612840454600797	0.2913472895102972	-0.3403263257230854	0.6256205370938451	-0.15839728526759636	-1.4612840454600797	0.8752456644815265
Mesaxon (1g)	1.528366461214519	0.10071174961065327	-1.4612840454600797	0.2913472895102972	-0.3403263257230854	0.6256205370938451	-0.15839728526759636	-1.4612840454600797	0.8752456644815265
Serotonin-Activated Cation-Selective Channel Complex (2g)	1.369729717554249	0.8204755701534941	-1.728212850035699	-0.7869692654824813	0.42370450594857745	0.4948239700045507	-0.627089458820693	-0.6996249138689636	0.7331627245469646
Las1 Complex (1g)	1.6402412700092373	0.028188340367854618	-0.8850038075434001	-0.7011825780596302	0.778836043344439	-0.9385880912604373	0.05242853360210682	-1.1151408379152206	1.1402211274550507
Nuclear Stress Granule (5g)	1.2740161447339577	0.13749966113132717	0.1053103993248039	-1.6940379614270058	0.9080579081888753	-0.35060657981053006	0.5641424641702566	-1.4117234118547748	0.4673413755430932
Ric1-Rgp1 Guanyl-Nucleotide Exchange Factor Complex (2g)	1.4672630573784802	0.26139580007074353	1.0458994401614148	-2.0640864059018065	-0.17168479601042252	0.03524336478535868	-0.4959302056458836	-0.3080656181269709	0.22996536328908354
Nls-Dependent Protein Nuclear Import Complex (1g)	1.307800881945367	0.855657951209712	-1.631260471115244	-0.6503887615548396	0.1654140824442632	0.5713555983852813	-0.0446537941988346	-1.2751408210673214	0.7012153339516174
Sodium Channel Complex (26g)	0.5704431571831778	1.405846263502933	0.0547317704725804	-1.1736775133694517	-1.2112423990848051	-0.16280251631242873	-0.9848333134347861	1.3536204698534078	0.14791408118937457
Intrinsic Component Of Synaptic Vesicle Membrane (45g)	-1.0191981275934228	1.3107121461419722	0.9888503622341425	-0.5047245979040581	-1.5703148506588567	0.1699131313723345	-0.09010635970481581	1.1487306124679744	-0.43386231635526534
Semaphorin Receptor Complex (11g)	-1.075078567220318	1.527747653888027	-0.48968306411840457	-0.0036459812121984896	0.08818075995913408	0.29576070915657254	-0.6670373752383232	1.5179369927613726	-1.1941811279758645
Sex Chromosome (29g)	0.4345184704953441	1.3314545891400282	-1.595282494251607	-0.9189399260927934	0.9635396165894948	-1.1110040578837153	0.4503423577371223	0.5262650704060461	-0.08089362613991206
Microtubule Minus-End (8g)	0.5880160711111011	1.54097129241054	-0.8812584843659954	-1.1812076551839332	0.7353119510674102	-0.7655011418993249	-0.8594406451141552	1.0837554498014152	-0.2606468378270538
Fibrillar Collagen Trimer (12g)	0.7563029003213424	1.9245112238677042	-1.1482214201177257	-0.41716189697323763	-0.652397329521323	-0.9702113705378431	-0.34642970192314193	0.8630131014380461	-0.009405506553820189
Banded Collagen Fibril (12g)	0.7563029003213424	1.9245112238677042	-1.1482214201177257	-0.41716189697323763	-0.652397329521323	-0.9702113705378431	-0.34642970192314193	0.8630131014380461	-0.009405506553820189
G Protein-Coupled Receptor Dimeric Complex (7g)	0.8291246950521706	1.4169934071974777	-0.6079202438740555	-0.8609791153173175	-0.7562046758679352	-0.24640257256681128	-1.3337586117034645	1.311968254172111	0.24717886290782215
G Protein-Coupled Receptor Complex (9g)	0.8571498811217452	1.4137717004945667	-0.8874213721857801	-0.9285554141007507	-0.6405968588011663	-0.1515769859360231	-1.2411785577300176	1.2348844032311752	0.34352320390625185
Endolysosome Lumen (5g)	0.5054391597406268	1.3624649678973724	-1.8805726278890371	-0.6597853339998636	-0.1607544826352895	0.31868924011982763	-0.0126128494067074	1.1718204478277874	-0.644688521654718
Host Cell Surface (1g)	-0.026789688660143345	1.6813206499148556	-1.075577298967292	-1.0645510366768547	-0.5570356291316796	-0.32294784820582667	-0.12847852777242624	1.5640701714246585	-0.07001079192528888
Copi-Coated Golgi To Er Transport Vesicle (1g)	0.5799761079946758	1.342661640194613	0.7428254191527499	-2.046197064716602	-0.5540330452232134	-0.3233629636397941	-0.3449443173023602	0.7542088140385121	-0.15113459049858266
Striated Muscle Myosin Thick Filament (3g)	0.6300683875468113	1.7009235949062949	-1.5113555222476038	-0.41263193936793136	-0.949518392618597	0.09414929875047809	-0.5421322862829303	1.0246412048855098	-0.03414434557202914
Kicstor Complex (5g)	0.6017292702966007	1.3361783884039125	-0.6728616005975643	-1.6796188752279253	0.8593670241296033	-1.25484808013054	0.2927780277800686	0.4103372800239327	0.10693856532191046
Bmp Receptor Complex (4g)	0.5516877905152746	1.3644465509816186	0.9344106035751685	-1.792163552210254	-0.08800056072098492	-0.3067634275182845	-0.84731376221908	-0.5835376852354719	0.7672340428320134
Leading Edge Of Lamellipodium (2g)	-0.1942727503375648	1.3165021869131226	0.4776094318855376	-1.776402769195613	-0.167952913029307	0.678036272788889	1.0487467138578723	-1.079862811384771	-0.30240336149816605
Cis-Golgi Network (69g)	0.7753836052344693	1.430772051429602	-0.16811982016202603	-0.8889759361350076	1.1746631076778007	-1.6635563609722013	-0.12683893758192863	-0.6039831330341481	0.07065542354343399
Voltage-Gated Sodium Channel Complex (17g)	1.2397522174197482	1.27871612567553	-0.5027016799401377	-1.1085450756930542	-1.2714089842881102	0.25148263776063273	-0.9627126166432705	0.25352813360539567	0.8218892421032699
Collagen Type Iii Trimer (1g)	0.8147333234972471	1.3796612896698022	-2.257166110519212	-0.1974883680515623	0.12489081576810267	0.2584480420327469	-0.2630042223555528	0.3322505951818936	-0.192325365223465
Cst Complex (3g)	1.3535835075530722	1.7945823453628538	-1.2612493532429143	-0.8995718705570326	-0.2633597942706879	-0.20348651705316065	-0.3217756800861208	-0.4951240867551297	0.29640144904912413
Cytoskeleton Of Presynaptic Active Zone (6g)	-0.4717962508411484	-0.2870292628730461	2.648958811343613	-0.27929270515545174	-0.4318373635598056	-0.24868869162884527	-0.40252911469696295	-0.10515186531980482	-0.4226335572685487
Presynaptic Cytoskeleton (8g)	-0.4675947543659081	-0.29696556267345775	2.6498262139700484	-0.28374352405539743	-0.43002784656626436	-0.235081651145646	-0.40812401165278983	-0.11451130287116901	-0.41377756063941595
Ire1-Traf2-Ask1 Complex (4g)	-0.6559339345983164	-0.5017409213636842	2.604371692846766	-0.06505507122194713	-0.007611866256106707	-0.431219268250734	-0.15528199361767053	-0.32027462001374696	-0.4672540175245602
Inner Dynein Arm (4g)	-0.5825389026651887	-0.17770627430392957	2.604655220698607	-0.4611874019580306	-0.36542299947466833	-0.28441215667857306	-0.32502408510743713	0.13397583386697481	-0.5423392343777542
Synaptic Cleft (17g)	-0.5827915697096389	-0.2638565455009669	2.602440294909674	-0.03738247415861702	-0.5427447501973165	-0.27077730878170475	-0.4490656025009768	0.039672398265946825	-0.4954944423264013
Spot Adherens Junction (1g)	-0.4102885991099519	-0.3763662587178375	2.6612884726935224	-0.18985321248564846	-0.31922225204328475	-0.3237299735023735	-0.30265109301796733	-0.3665784847258395	-0.3725985990906196
Rhabdomere (1g)	-0.43406026623083666	-0.2263828174383099	2.6480791707460467	-0.4298510911525333	-0.36554780055189595	-0.22579358155393223	-0.38372560419677065	-0.11584000940015543	-0.46687800022161197
Astrocyte Projection (13g)	-0.4210523645848124	-0.43317787914922895	2.6206194942913013	0.08186820139328055	-0.3551749463187855	-0.2578685693215138	-0.42289435267798353	-0.5783606440130632	-0.2339589396191938
H Zone (1g)	-0.4421989354210907	-0.05554879407150969	2.632251569118837	-0.4434367823274842	-0.35723972293691164	-0.3826972087903328	-0.4595436333072675	-0.058839286454085385	-0.4327472058101558
Growth Cone Lamellipodium (3g)	-0.21574344804658832	-0.1655491542297328	2.6457576963413554	-0.28470413561204605	-0.4412453497879135	-0.4231663127846298	-0.5659011165200485	-0.274945459972055	-0.2745027193883415
Integrin Alpha9-Beta1 Complex (1g)	-0.4619139607461902	-0.3641758846066709	2.646053926204575	-0.31847828469601513	-0.4019834403915749	-0.34593946135571546	-0.20396051898977136	-0.0784780565943819	-0.47112431882425476
Cochlear Hair Cell Ribbon Synapse (1g)	-0.46844611785588597	-0.25957648132226646	2.6431545308751403	-0.40028526909911905	-0.37556472957638226	-0.2550953581651582	-0.3936825156653233	-0.03875921225629451	-0.4517448469347109
Ire1 Complex (1g)	-0.6037851452016958	-0.4789188757599805	2.609459127520619	-0.04068577431554545	0.01742145166230218	-0.41992458578188696	-0.2528186913470566	-0.4843656841404209	-0.34638182263633516
Extrinsic Component Of Autophagosome Membrane (2g)	-0.3031208111436171	-0.17621332880514665	2.6367816776947977	-0.6428699764624488	-0.37468274417083147	-0.3271570026751828	-0.20953496147699993	-0.16391226574245532	-0.43929058721811554
Messenger Ribonucleoprotein Complex (10g)	-0.6020942426250279	-0.41835257751393323	2.6345727680482867	-0.22004195403840904	-0.4002149496502814	-0.27895596821138957	-0.03359473476892961	-0.31018683215693416	-0.37113150908338355
Apical Tubulobulbar Complex (1g)	-0.45608582861165775	-0.18111332194419796	2.6391042563218137	-0.3688114918746934	-0.3661137877452479	-0.41206596399060896	-0.4682509781889694	-0.019492790456907556	-0.36717009350953145
Basal Tubulobulbar Complex (1g)	-0.45608582861165775	-0.18111332194419796	2.6391042563218137	-0.3688114918746934	-0.3661137877452479	-0.41206596399060896	-0.4682509781889694	-0.019492790456907556	-0.36717009350953145
Tubulobulbar Complex (2g)	-0.47231726586579986	-0.20254688333268892	2.6375081851716455	-0.028853608274699356	-0.4267129247251552	-0.443397891421161	-0.405342177179587	-0.23191332333498277	-0.42642411103757116
Acrosomal Vesicle (109g)	-0.3111024734523083	-0.2878442584616166	2.6293556938015166	-0.10027549254270375	-0.533530741997831	-0.24927635999215322	-0.33869174456222556	-0.6370656349344201	-0.17156898785825925
Collagen Type Vi Trimer (3g)	-0.3665496040486845	-0.2185394028015089	2.620964752865534	0.11379993962225456	-0.3929624675917715	-0.40737733290732087	-0.43770986156220787	-0.5189736661994355	-0.3926523573768603
Collagen Beaded Filament (3g)	-0.3665496040486845	-0.2185394028015089	2.620964752865534	0.11379993962225456	-0.3929624675917715	-0.40737733290732087	-0.43770986156220787	-0.5189736661994355	-0.3926523573768603
Growth Cone Filopodium (4g)	-0.0826832429393159	-0.1449059617537519	2.6187836812931478	-0.1432244870677825	-0.3900889751893123	-0.5550242939228947	-0.5569431991263123	-0.5229966343401642	-0.2229168869536143
Dna Replication Factor C Complex (5g)	-0.1849808106216152	-0.32822605639688274	2.652818464853018	-0.5264539201200101	-0.4093036330776653	-0.24563896841371502	-0.37608135572609913	-0.33957062752747663	-0.24256309296955272
Shc-Egfr Complex (2g)	-0.30172567919242227	-0.3724746896358626	2.663300273243525	-0.23804976273728637	-0.3858073476151033	-0.2825914725027902	-0.379315823258067	-0.33646857263829055	-0.3668669256637023
Ctf18 Rfc-Like Complex (8g)	-0.08734411199969346	-0.17107672952309308	2.6204408777899437	-0.47160073413036313	-0.6231593306597812	-0.10620872242421642	-0.4896790955342666	-0.4035917735718203	-0.26778037994671067
Tead-1-Yap Complex (2g)	-0.47227241146311005	-0.03529726540583717	2.6169770886502186	-0.44752875895081	-0.5525368128678203	-0.3388290666392432	-0.3765436283000144	0.01202354481290758	-0.40599268983629033
Multivesicular Body, Internal Vesicle Lumen (1g)	-0.3546593237974933	-0.36953067998477224	2.664980459032132	-0.32192528463066467	-0.310275366788847	-0.2835894070861458	-0.37682514612816503	-0.28439769504652207	-0.3637775555695218
Laminin-8 Complex (1g)	-0.4158092215166777	-0.020934899825685558	2.6369347384518838	-0.4098913701944377	-0.19072971959871982	-0.4298984732689928	-0.5261311130370829	-0.3130415154246382	-0.3304984255856488
Insulin-Like Growth Factor Binary Complex (1g)	-0.33799102044713547	-0.3516844933367985	2.606147031412361	-0.6676879787756722	-0.14156167162723712	-0.008418979136695459	-0.4949742017443667	-0.4979448423301757	-0.10588384401428
Laminin-2 Complex (2g)	-0.3657303372343866	0.14025108776917686	2.599835062518741	-0.5433891896466628	-0.29615974013093926	-0.47868907972990665	-0.5694608217244478	-0.11565737848654967	-0.3709996033350253
Cytosolic Large Ribosomal Subunit (60g)	-0.3471475327364236	-0.3275722008727565	-0.13224715994342037	2.6543887421597727	-0.3265249964735333	-0.2958554951972314	-0.3547153329647634	-0.5066137961342917	-0.3637122278373521
Cytosolic Ribosome (109g)	-0.3457475705384271	-0.3279721114753336	-0.11465289867866348	2.652806420306551	-0.3241779256358713	-0.3008088829080321	-0.35869414358109586	-0.5120147582507018	-0.3687381292384262
Large Ribosomal Subunit (120g)	-0.33154673705461973	-0.33245447518783827	-0.11752190650694	2.651019574183409	-0.32690063588130686	-0.2941057907754527	-0.3571391401894914	-0.5448490073229528	-0.34650188126480763
Ribosomal Subunit (193g)	-0.33555422230554516	-0.33292812441922653	-0.1015711287072639	2.6501175332203175	-0.32185139805422935	-0.3010794458788864	-0.3568922901952881	-0.5403880405001835	-0.3598528831596951
Ribosome (237g)	-0.3348016343202205	-0.33750646062352896	-0.0976725468055069	2.6492727993258325	-0.31737275093974426	-0.29878936738279965	-0.35252804144000727	-0.5473238078557494	-0.36327818995827577
Polysomal Ribosome (32g)	-0.3526444459351366	-0.3393022106034974	-0.14561257005722641	2.655576218012317	-0.30299449105684423	-0.2969062819118747	-0.3374999531917732	-0.49331808843229447	-0.38729817682366946
Cytosolic Small Ribosomal Subunit (46g)	-0.34472161273334173	-0.3289768663142949	-0.09050336980087509	2.650632713157768	-0.32077204830411393	-0.30878766209710945	-0.3645603244999674	-0.5155763249600005	-0.376734504448065
Small Ribosomal Subunit (77g)	-0.3415788898132409	-0.3315139437618746	-0.08325120098912214	2.6490337333450316	-0.3148459594170414	-0.3098724689844837	-0.35931349915528304	-0.5318765992645994	-0.3767811719593871
Ribonucleoprotein Complex (890g)	-0.3983110698670299	-0.3544618463134556	-0.04439279113444654	2.6372059510000576	-0.2042363084137868	-0.3705274278756341	-0.2473446669927135	-0.5263454859202233	-0.49158635448276883
Polysome (73g)	-0.37488479373910566	-0.3385367698735397	-0.08976276558094821	2.6515701608180087	-0.28312481076485074	-0.3304958030037456	-0.33735797852552657	-0.4559547744640121	-0.44145246486627965
Rough Endoplasmic Reticulum (82g)	-0.4028880854098702	-0.3290113179644625	0.07892673184190589	2.6297597629199845	-0.32845390105458894	-0.3699094029139118	-0.3315456967658073	-0.5216073118941397	-0.425270778759109
Cytoplasmic Side Of Rough Endoplasmic Reticulum Membrane (5g)	-0.3388225373942126	-0.3196091671904557	-0.12824784757011698	2.6543625832741937	-0.318847024529209	-0.310758383235491	-0.36434822256365423	-0.5011907313559604	-0.3725386694350938
Rough Endoplasmic Reticulum Membrane (28g)	-0.3397749647369352	-0.39000885655169276	0.009856017442338072	2.627551653990354	-0.28649676995419315	-0.27973386926636223	-0.3298612911479143	-0.6600107476649715	-0.3515211721106222
Cytoplasmic Side Of Endoplasmic Reticulum Membrane (15g)	-0.35713957398963	-0.2787695160801265	-0.11831208938380064	2.6503577314907507	-0.25605382914825425	-0.43186072701202055	-0.30074042982913185	-0.4215571475946631	-0.48592441845312306
Gait Complex (4g)	-0.32711142391650627	-0.25656022784621263	-0.5517247111682395	2.6456715721205044	-0.2076773037282859	-0.2306484709010882	-0.2777957099241762	-0.528144852591758	-0.2660088720442384
Nf-Kappab Complex (2g)	-0.3106362362416292	-0.2830937631767282	-0.44511336812884833	2.6585378002103606	-0.2951513949854852	-0.24835112771863255	-0.27597916398699063	-0.478485443488646	-0.32172730248340053
Translation Initiation Complex (1g)	-0.3033632140475368	-0.30620377212204786	-0.33201187671344284	2.663236752096057	-0.27982961907837484	-0.26986001733375253	-0.35634934553033626	-0.42225114033738115	-0.3933677669331847
Eukaryotic 80s Initiation Complex (1g)	-0.3033632140475368	-0.30620377212204786	-0.33201187671344284	2.663236752096057	-0.27982961907837484	-0.26986001733375253	-0.35634934553033626	-0.42225114033738115	-0.3933677669331847
Mitochondrial Proton-Transporting Atp Synthase Complex, Catalytic Core F(1) (5g)	-0.44610992941582506	-0.35776209533720577	0.025157110753722144	2.622296576172029	-0.35351237295299304	-0.2741307108377914	-0.20936937448960788	-0.6539083714014559	-0.35266083249087277
Ferritin Complex (2g)	-0.2960633090954975	-0.31409659424295294	-0.3154294477858453	2.6553865382719266	-0.34521518884426977	-0.16063754187726298	-0.2988764421589607	-0.48416676781415074	-0.4409012464529871
Intracellular Ferritin Complex (2g)	-0.2960633090954975	-0.31409659424295294	-0.3154294477858453	2.6553865382719266	-0.34521518884426977	-0.16063754187726298	-0.2988764421589607	-0.48416676781415074	-0.4409012464529871
Mitochondrial Proton-Transporting Atp Synthase Complex, Coupling Factor F(O) (11g)	-0.5013702419430711	-0.3509643787634233	0.11387669879446859	2.6254717838944814	-0.3557203565542987	-0.3273602380615864	-0.38135258715648257	-0.4423621423501001	-0.38021853785998766
Proton-Transporting Two-Sector Atpase Complex, Catalytic Domain (17g)	-0.34294857936343287	-0.27296387600581207	-0.44869415361226195	2.6409596707638685	-0.40764587945952324	-0.2694980458839704	-0.07227088715856142	-0.5650304872194418	-0.2619077620608652
Secondary Lysosome (14g)	-0.27346424419959336	-0.2922044107955355	-0.1078915836331343	2.6248103380301506	-0.41287494628446525	-0.12478077034838038	-0.32266689392690595	-0.7087927156675711	-0.3821347731745659
Sperm Midpiece (25g)	-0.11222078767754466	-0.27563147987483644	-0.6725286784327341	2.6205369732785875	-0.3137972141356733	-0.30094711310461186	-0.48577744941984063	-0.40485358073762673	-0.054780669895717435
Mitochondrial Outer Membrane Translocase Complex (10g)	-0.2032550590578562	-0.3331803837605464	-0.31227701698914245	2.645727539393636	-0.27370015227212185	-0.2791904798524207	-0.30265467156710313	-0.6477171578533552	-0.2937526180410893
Prefoldin Complex (7g)	-0.24725128843981475	-0.379811404624877	0.005931356895129733	2.620172222392996	-0.3087905962381697	-0.24522702189543027	-0.3251858940280923	-0.7031331745082869	-0.416704199553454
Rdna Heterochromatin (5g)	-0.16960843671278156	-0.305357736136473	-0.5100488569854204	2.639053930497717	-0.267021065487255	-0.20180390273588225	-0.36253686828573944	-0.6002529640395454	-0.22242410011461977
U2-Type Catalytic Step 2 Spliceosome (30g)	-0.21839489942529305	-0.4585532082860791	-0.16258586532368804	2.6308284114643272	-0.3959689018838804	-0.18702100251822046	-0.20733999683577775	-0.6716798527160628	-0.3292846844753257
U4 Snrnp (11g)	-0.23108271978220385	-0.28308175274692965	-0.17797505813072062	2.6422783484394823	-0.31577122086077586	-0.38934390956093634	-0.48880084925248013	-0.5743161608773114	-0.18190667722812356
Phosphatidylinositol 3-Kinase Complex, Class Ia (2g)	-0.6144197639918195	-0.5009887186589262	-0.03588315572967296	0.9076484226346644	1.860177446608164	-0.6493740368032451	0.8476979867431238	-1.2940759835295894	-0.5207821972726981
Perinuclear Endoplasmic Reticulum Membrane (4g)	-0.5561744454700389	-0.6163029856404341	-0.6945216719508802	1.1332218923722117	1.6592513514859326	-0.5532806839238882	0.8961610926049647	-1.2965923665940988	0.028237817116229663
Escrt I Complex (10g)	-1.4036083425551138	-0.6119063905335478	-1.0953144561750663	0.8149804342102468	1.5615205234197267	0.4910062799982753	0.9317099375100982	-0.28464823481719126	-0.4037397510574265
Interleukin-18 Receptor Complex (3g)	-0.46826779409062835	-0.19753574416688652	-1.1432812611160732	1.3133025896546087	1.4926305094787573	-0.43020131953030183	-1.033324828618434	-0.5150512972478688	0.9817291456368281
Tricarboxylic Acid Cycle Enzyme Complex (15g)	-0.1734396690607371	0.19019325985019245	0.07539007242318257	-2.043884575999792	1.4926979884454237	-0.5085593980561608	1.0250102090753284	0.29650650743011797	-0.353914394107561
Golgi Transport Complex (14g)	-0.685707022547329	-0.7462717225748066	-0.9364518710942703	0.12082860745113133	2.306161852405896	-0.45102731462566975	0.6697303345406805	-0.32910260974422617	0.051839746188588755
Nucleosome (79g)	-0.08421961175116248	0.4068235409611369	-0.5112120240250917	-1.1689642772687907	1.4966225477741255	-1.2073597484017136	1.3574838920195338	0.4110280063310518	-0.700202325639099
Protein N-Acetylglucosaminyltransferase Complex (1g)	-0.1161029456756145	0.3688164073293614	0.4678556952029691	-1.9301384720985242	1.840918519221284	-0.5451899908626286	0.07753989847403046	-0.39850933750884715	0.23481022591797285
Isoamylase Complex (1g)	-0.6692438813168416	-0.939051106961069	0.6821420091417756	0.8701047644718349	1.7621927456479207	-0.788181782702226	0.33010545843896366	0.02154125654774332	-1.2696094632681048
Heteromeric Smad Protein Complex (2g)	0.13763619414227563	0.003501562139009413	-0.8400875934599306	-0.08767751160269673	1.9192243385669845	-1.3764084084520578	0.07752767910085992	0.9968846278236666	-0.8306008882581187
Protein Phosphatase 4 Complex (4g)	-0.33360707252318095	-0.4091255293029784	0.2096585057135053	1.2105283708288994	1.588311678576097	-0.7428375256179461	0.7370612828999836	-0.9878517260709728	-1.272137984503411
Dna Packaging Complex (87g)	-0.3177674851179378	0.3044368943847428	-0.24374794238907038	-0.8526631981443373	1.5188007756064554	-1.4665283738987083	1.4840164101358504	0.15357604393568192	-0.5801231245126904
Nuclear Pore Nuclear Basket (12g)	-1.5849208591145805	0.15665442301944257	0.6823207504664527	-0.806494147000738	1.8185958836940075	-0.5511307434768244	0.78228409344332694	-0.22830723380736548	-0.2690021672237426
Exosome (Rnase Complex) (25g)	0.2825124991096596	0.05374863964057193	-1.2917307997007694	-1.1132304520847665	1.654921438613205	0.2929309386504394	1.1421635507613117	-0.9342102636311456	-0.08710555135851498
Exoribonuclease Complex (26g)	0.4072901062564696	0.053495802700425844	-1.30319674611017	-1.117912000943094	1.6396074898066935	0.19924181236441513	1.0905955399827416	-0.982655664660955	0.013533660603485398
Smad Protein Complex (7g)	0.2847274411588849	-0.1476793926791529	-1.5230786593814982	-0.5077308691097857	1.7799697654165216	-0.5722739588701673	0.0063214815051280664	1.2322582088652267	-0.5525140169051571
U2-Type Post-Spliceosomal Complex (2g)	-0.46153206528961366	-0.5226276340950842	0.3520157678223229	-0.7092850378021939	2.1218940908336914	0.9379286502649078	-0.09815027663613347	-1.1121776107051826	-0.5080658843927144
Transcription Factor Tfiih Holo Complex (12g)	0.07942751836414111	0.16204294707230818	-1.0058762755085664	-1.0159367923549087	1.8761382354277587	-0.9993555288709896	0.3763734847281444	1.0133574343014629	-0.4861710231593602
Organelle Membrane Contact Site (21g)	0.8877720054696572	0.3277223713231666	-0.8799872923230536	0.01539903514225189	1.9916418290210351	-0.8667999924122308	0.2529752010082054	-0.700614185874716	-1.0281089713543021
Atf4-Creb1 Transcription Factor Complex (2g)	0.17703684754111831	-0.06735938537487657	-0.8168823414699068	-0.869077828711995	1.980166216752145	0.9454543741846129	0.17793566993535	-0.24951516593297254	-1.277758386923477
Post-Spliceosomal Complex (3g)	-0.24138525467733143	-0.6677177018974217	-0.24191792515736396	0.16221299483282248	1.856749976166906	0.9643311555730818	0.04985085581414643	-1.7347600932345097	-0.14736400742033226
Postsynaptic Recycling Endosome (6g)	-1.0011448852546156	0.16577571045968456	-0.48722708714686314	1.2196187882869205	0.09014157010200771	1.682101958232288	0.28999407541489797	-0.5300035998872844	-1.4292565302070375
Astrocyte End-Foot (6g)	-0.21650138614499967	-0.9346572139959644	-1.362172041699043	0.6606544979907008	-0.4312577493074332	1.9656596926823573	0.6652995392933163	-0.5162428559788748	0.16921751715993896
Meiotic Spindle (11g)	0.2660441308228461	-0.3601000482683459	-1.511390447842608	-0.9715280111061088	-0.11530045067403678	1.722278573682468	0.9024450114587178	-0.58878138460188445	0.6563326265289505
