gene	1	2	3	4_1	4_2	4_3	5	6	7
SPP1	-0.78	-0.35	-0.11	1.79	0.14	-0.51	1.53	-0.86	-0.85
FCGR3A	-0.06	1.43	0.33	1.61	-0.88	-0.21	-0.67	-0.12	-1.41
CXCL10	0.26	-0.03	-0.59	1.58	-1.18	1.4	0.27	-0.52	-1.18
LPL	-0.66	-0.64	-0.21	1.5	0.79	0.85	0.79	-1.21	-1.2
GATA2	-0.38	-0.36	-0.4	-0.28	2.66	-0.39	-0.16	-0.33	-0.35
TPSAB1	-0.36	-0.36	-0.36	-0.36	2.66	-0.36	-0.11	-0.36	-0.36
PRTN3	-0.38	-0.41	-0.35	-0.39	2.66	-0.45	-0.2	-0.27	-0.21
MPO	-0.39	-0.49	-0.4	-0.31	2.64	-0.34	-0.32	-0.41	0.01
ELANE	-0.39	-0.47	-0.39	-0.34	2.63	-0.48	-0.35	-0.26	0.05
LILRA4	-0.57	-0.14	-0.12	-0.59	2.63	-0.4	-0.15	-0.37	-0.27
CPA3	-0.4	-0.42	-0.38	-0.39	2.61	-0.34	0.19	-0.48	-0.4
MS4A2	-0.42	-0.43	-0.39	-0.39	2.6	-0.23	0.21	-0.46	-0.5
CLEC4C	-0.44	-0.46	-0.4	-0.52	2.54	-0.27	0.46	-0.47	-0.44
KIT	-0.54	-0.5	-0.52	-0.58	2.46	-0.43	-0	-0.5	0.6
CEACAM8	-0.68	-0.56	-0.48	-0.82	2.38	0.59	-0.2	-0.47	0.24
CLEC9A	-0.5	0.03	-0.58	-0.11	2.29	0.46	0.29	-0.8	-1.09
XCR1	-0.47	-0.49	-0.6	0.11	2.27	-0.7	0.95	-0.36	-0.7
ARHGEF25	-0.63	0.37	-0.13	-0.74	2.21	-0.74	0.86	-0.47	-0.74
GZMB	-0.16	-0.88	-0.61	-0.46	2.06	1.24	-0.19	-0.13	-0.88
CMA1	-0.73	-0.33	-0.48	0.79	1.99	-0.73	0.95	-0.73	-0.73
IRF8	-0.1	0.4	0.45	-0.22	1.95	0.21	-0.02	-1.07	-1.6
RNASE3	0.08	-1.09	-0.57	1.02	1.92	-0.36	-0.43	0.5	-1.09
LAMP3	-0.65	-0.59	-0.93	-0.57	1.76	1.35	0.44	0.13	-0.95
S100A8	-0.57	-0.68	-0.6	0.86	1.72	1.3	-0.64	-0.86	-0.53
IRF4	-0.78	-0.82	-0.76	-0.14	1.69	1.64	-0.09	-0.75	0.02
RNASE2	-0.79	-0.21	-0.46	1.02	1.68	1.14	-0.63	-0.81	-0.95
HPGDS	0.1	0.74	1.05	-1.16	1.41	-0.78	0.58	-0.64	-1.29
FCER1A	-0.43	-0.42	-0.42	-0	-0.12	2.63	-0.36	-0.44	-0.44
IL1B	-0.47	-0.38	-0.21	0.24	-0.13	2.58	-0.5	-0.57	-0.55
CD1C	-0.55	-0.51	-0.53	0.79	-0.07	2.4	-0.51	-0.5	-0.51
HLA-DQA1	-0.54	-0.25	-0.42	0.73	-0	2.38	-0.7	-0.43	-0.77
THBD	-0.7	-0.52	0.52	0.37	-0.76	2.37	-0.15	-0.49	-0.64
CCR2	-0.46	-0.54	-0.57	0.76	0.18	2.35	-0.49	-0.56	-0.67
LYZ	-0.58	-0.36	-0.42	0.94	-0.01	2.3	-0.54	-0.61	-0.72
CLEC10A	-0.44	0.02	-0.52	0.97	-0.18	2.23	-0.45	-0.64	-0.98
CD86	-0.44	0.27	0.41	0.36	-0.56	2.22	-0.38	-0.56	-1.32
HLA-DRA	-0.52	0.2	-0.46	1.09	-0.23	2.11	-0.8	-0.38	-1.01
RELB	-0.71	-0.52	-0.06	-0.01	0.04	2.1	0.33	0.42	-1.59
FCN1	-0.63	-0.62	-0.61	1.26	0.27	2.05	-0.55	-0.54	-0.62
CSF3R	-0.51	0.65	-0.21	0.72	-0.16	2.03	-0.47	-0.65	-1.41
ITGAX	-0.45	-0.64	-0.18	1.28	0.37	1.93	-0.55	-0.79	-0.96
CD83	-0.36	-0.73	1.26	0.15	-0.37	1.91	0.01	-0.64	-1.24
IRF7	-0.67	-0.06	-0.44	-0.02	1.46	1.87	-0.38	-0.74	-1.02
CLEC4F	-0.7	-0.57	-0.7	1.5	0.25	1.85	-0.56	-0.36	-0.72
VCAN	-0.83	-0.65	-0.72	1.07	0.51	1.85	-0.46	0.34	-1.1
ICOSLG	-0.81	-0.07	0.3	-0.33	0.76	1.78	0.46	-0.35	-1.75
PTPRC	-0.6	0.63	0.14	1.07	0.36	1.47	-0.39	-1.24	-1.45
CD2	-0.77	-1.19	-0.21	0.21	0.51	1.46	0.47	-1.5	1.02
S100A9	-0.77	-0.69	-0.26	-0.27	0.96	1.43	-0.48	-1.3	1.38
ZNF366	-0.68	0.61	0.57	0.22	1.05	1.27	-0.36	-0.95	-1.74
STAT6	-0.42	0.87	0.24	-0.1	-0.1	1.08	-0.02	0.75	-2.29
CLC	-0.28	-0.06	0.31	-0.51	-0.51	-0.51	2.56	-0.51	-0.51
CXCR2	-0.34	-0.5	-0.32	-0.29	0.57	-0.19	2.47	-0.71	-0.71
NOS2	-0.55	-0.86	-0.39	-0.62	0.16	0.76	2.18	0.31	-0.99
IL5RA	-0.47	-0.52	-0.25	-0.28	1.35	-0.46	2.07	-0.6	-0.86
EPX	-0.6	-0.64	-0.38	-0.76	0.2	1.17	1.91	0.27	-1.18
MARCO	0.09	0.27	1.4	-0.82	-0.78	-0.39	1.61	0.01	-1.39
PRG2	-0.2	-0.87	-0.04	1.36	-0.87	-0.87	1.56	-0.87	0.8
FABP4	-0.22	-1.09	0.56	1.07	-0.41	0.07	1.52	-1.67	0.17
CD209	0.26	1.09	1.03	-0.42	-1.07	-0.56	1.46	-0.49	-1.3
HEXB	-0.85	0.8	0.34	0.48	-0.56	1.02	1.15	-0.54	-1.83
TGFB1	0.14	0.92	0.5	-0.08	-0.41	0.49	1.14	-0.47	-2.23
CD9	-0.44	0.27	-0.5	0.31	-0.08	-0.54	-0.24	2.38	-1.16
ENPP3	-0.47	-0.29	-0.26	-0.74	0.42	-0.58	0.48	2.34	-0.92
CDKN1C	-0.27	0.86	-0.45	0.32	-0.58	-0.83	-0.27	2.2	-0.97
ID1	0.28	0.41	-0.53	0.69	0.24	-1.32	-0.17	1.79	-1.39
APOE	0.38	1.07	0.29	0.1	-0.91	-0.93	-0.33	1.71	-1.38
ALAS2	-0.33	-0.34	-0.33	-0.34	-0.31	-0.34	-0.33	-0.35	2.67
GYPA	-0.36	-0.36	-0.34	-0.29	-0.34	-0.3	-0.32	-0.36	2.67
SLC4A1	-0.35	-0.36	-0.34	-0.33	-0.26	-0.35	-0.31	-0.37	2.67
HBB	-0.32	-0.37	-0.34	-0.32	-0.21	-0.32	-0.36	-0.41	2.66
HBA1	-0.33	-0.38	-0.34	-0.3	-0.15	-0.35	-0.37	-0.43	2.66
CENPF	-0.45	-0.39	-0.4	-0.32	-0.05	-0.43	-0.28	-0.33	2.65
PCNA	-0.54	-0.43	-0.39	-0.1	-0.27	-0.17	-0.31	-0.42	2.64
MKI67	-0.41	-0.44	-0.44	-0.23	0.07	-0.4	-0.38	-0.41	2.63
TOP2A	-0.45	-0.46	-0.44	-0.33	0.06	-0.45	-0.24	-0.33	2.63
ARG1	-0.67	-0.43	-0.25	-0.29	-0.49	-0.29	0.17	-0.36	2.6
CD36	-0.5	-0.64	-0.01	-0.23	-0.31	-0.04	0.1	-0.9	2.53
CCR7	-0.26	-0.7	-0.24	-0.29	0.57	-0.83	0.09	-0.73	2.4
SELL	-0.83	-1.02	-0.58	0.11	0.92	0.35	0.36	-1.18	1.86
LGALS3	-0.34	-0.17	1.39	-0.38	-1.19	0.02	0.59	-1.38	1.45
SOCS3	-0.6	-0.99	0.61	-0.03	1.12	0.72	-1.45	-0.74	1.37
