gene	APOE_Myeloid	DC	Eosinophil	Eryth	Mast	PPARG_LAM	Tissue-resident_Mac	TREM2_LAM
FCGR3B	-1.3096655888641509	1.4224261553396194	-0.44052571242118727	-1.3096655888641509	1.0694617270652584	0.05607242534395186	0.06322898506613268	0.4486675973345274
RELB	0.8409550358822495	1.0692537268625597	0.7175742690202617	-1.9392723253164117	0.3216788202198788	0.17541965554238437	-0.728298551333658	-0.45731063087726326
CLC	-0.5417533845347878	-0.5417533845347878	2.3765397510773734	-0.5417533845347878	-0.5417533845347878	0.23636621158497506	-0.32970032184733045	-0.11619210267586685
CXCR2	-0.6899291588162749	-0.2660664523483589	2.290683725173323	-0.6899291588162749	0.5137931932787467	-0.3213596561146484	-0.3402664398328793	-0.49692605252363364
NOS2	0.3506587067083493	-0.18122894905780207	2.2142779745928483	-0.9383722175474166	0.20187757947791482	-0.3389318761822962	-0.49730323217180156	-0.810977985819797
EPX	0.37573646352811585	-0.14235407871472383	2.134471151716403	-1.1864310057444776	0.3038501540682752	-0.31945853780992173	-0.5601935190144839	-0.6056206280291877
IL5RA	-0.612118329072004	-0.3586686231075979	1.9083457368113022	-0.8605813878213864	1.2284455194171824	-0.2800223247326186	-0.4895690322939626	-0.5358315592009153
SPP1	-0.9228247718163367	1.2624372449144623	1.6917921184025193	-0.912294613766242	0.17341609573184136	-0.10145335947822023	-0.8306018559165855	-0.3604708580714391
PRG2	-0.9779811785350003	0.759705822549395	1.667471859427922	0.8383134294639173	-0.9779811785350003	-0.07827578521686927	-0.2532717906193644	-0.9779811785350003
FABP4	-1.579396543281231	0.80892485435697	1.5133113786469916	0.2105601651071347	-0.3500328810235356	0.581911596893266	-0.17245274479542416	-1.0128258259041716
MARCO	-0.05038277711319049	-0.731142865653375	1.480972433967734	-1.3919558031361658	-0.807140234370418	1.2817051470541196	0.025072941781807922	0.19287115746948713
CD209	-0.5266063161382868	-0.5016365268260659	1.3340919979106711	-1.2984874605440988	-1.086213246709067	0.917355952516133	0.18753140681899605	0.9739641929717177
HEXB	-0.4304722893828458	0.7371146781682053	1.2539534986754761	-1.712774985755993	-0.45499378490427506	0.44562535261394953	-0.7398077142440589	0.9013552448295405
TGFB1	-0.40484748010984345	0.118012743642484	1.1179492674706752	-2.078626653057086	-0.3533486925888556	0.5175021997689132	0.1727786343426648	0.9105799805310496
ALAS2	-0.3692353581417227	-0.3574266592479035	-0.3486375650731077	2.474711669502979	-0.3292727639574412	-0.3550023096917603	-0.3555977617953586	-0.3595392515956849
GYPA	-0.37058116505139826	-0.30771435652426093	-0.3326511682275297	2.474223542077802	-0.35686176106900036	-0.35916926640238656	-0.37275711259255223	-0.37448871221067415
SLC4A1	-0.3888919578198831	-0.355548555970399	-0.3350093995354314	2.4736479209057887	-0.2867532555394596	-0.36228113984808324	-0.36652058543766214	-0.3786430267548702
HBB	-0.4256471810240886	-0.3412188740814069	-0.38166470322816476	2.471102381006906	-0.2377711538222077	-0.3584597784678697	-0.3351944580180568	-0.39114623236511176
HBA1	-0.44708361539621977	-0.3352558859736508	-0.39170017138421065	2.4675641273587523	-0.1839155442770487	-0.3607395944031399	-0.3514414381940044	-0.3974278777304778
CENPF	-0.358536868276842	-0.38141531378782983	-0.31623705649215605	2.4589818544693447	-0.09750140437015352	-0.423310778065443	-0.4704245061595992	-0.41155592731732044
PCNA	-0.4126020062885434	-0.13302041893782995	-0.31033835195297454	2.4580405325461387	-0.26943522117203034	-0.3876788038749613	-0.5195024945625328	-0.4254632357572672
MKI67	-0.42708893413722315	-0.30135322294257716	-0.3961788889632103	2.443070957557614	0.023533619344482653	-0.45491520588600187	-0.4316792211745989	-0.45538910379848546
TOP2A	-0.3613094116622448	-0.3938079947153981	-0.27344539460815503	2.443034921797612	0.0043946319032133405	-0.46656788514137915	-0.4718315314282661	-0.480467336145382
ARG1	-0.37364779074401056	-0.3029853736795541	0.12585719245985227	2.4104316395986434	-0.492770515052455	-0.27121391420202323	-0.6617192674180913	-0.4339519709623623
CD36	-0.852082234670876	-0.17600745514011507	0.0867773611883116	2.354520905766589	-0.3000712813292158	-0.02389404782871053	-0.48201527868782895	-0.6072279692981539
CCR7	-0.7945902161220497	-0.5152515605084764	0.005601605970576516	2.2537436992893896	0.4702870788562597	-0.31414358805724135	-0.3375720503481272	-0.768074969080331
SELL	-1.0783724866228535	0.20284524453346756	0.3770690656551587	1.7826768657108059	0.8962593381510062	-0.5082967322986895	-0.7463488293508482	-0.9258324657780469
S100A9	-1.2963529788886807	0.3587776534661777	-0.3977165906992016	1.6483218258296362	1.1801141261804626	-0.1553987562660845	-0.7136212746528843	-0.6241240049694249
SOCS3	-0.6557407155686757	0.23852803642315512	-1.3401828216169709	1.383315588913471	1.14383522066166	0.6476301872093088	-0.5200372652921001	-0.8973482307298475
LGALS3	-1.3105386231789353	-0.25840799396653	0.5457907744192427	1.3515497908594336	-1.1307757337213464	1.2954005620806603	-0.32678792210832697	-0.16623085438419827
CD2	-1.4710119187183959	0.7583121704566662	0.6579595173160341	1.2527012199892165	0.7031405347422337	-0.08136661562819295	-0.6838466492659089	-1.1358882588916535
GATA2	-0.35318445795670383	-0.33685591274341414	-0.19143206974391763	-0.3774275597064217	2.468648918870245	-0.4196109734719351	-0.40582054454854083	-0.38431740069931186
PRTN3	-0.30321703510036135	-0.43666730424735717	-0.24029061723689982	-0.2531401087232008	2.467144874079296	-0.3869192667989894	-0.40892052156063863	-0.4379900204118487
TPSAB1	-0.3865753035050156	-0.3865753035050156	-0.1466868943211814	-0.3865753035050156	2.4661387153512755	-0.3865753035050156	-0.3865753035050156	-0.3865753035050156
MPO	-0.42091521231551143	-0.3373085303190544	-0.337204690149282	-0.03206618315916079	2.450562203208174	-0.4128196492369965	-0.40839460285428464	-0.5018533351738841
ELANE	-0.30108549605480944	-0.4110825566192892	-0.3830003701696513	-0.008431492791022148	2.4470869285046857	-0.4202759093850259	-0.42574027869731007	-0.49747082478757776
LILRA4	-0.4066770465214937	-0.5665424354702848	-0.19984463976234096	-0.31224946502072704	2.440818552913014	-0.17124267907232982	-0.594310407256186	-0.18995187980965214
CPA3	-0.4922293779200238	-0.3956251152432986	0.13453694357399335	-0.41889097163680256	2.4255444883720068	-0.3967366319073788	-0.4222193032556686	-0.43438003198282793
MS4A2	-0.4616176472812756	-0.35660073872973214	0.16595643640712046	-0.500783390857719	2.4180559175643936	-0.39623039812065025	-0.43008492091972156	-0.4386952580624159
CEACAM8	-0.43734070612889003	-0.393136600773295	-0.17552186576651388	0.26022446871054145	2.376830746373954	-0.4543441017959809	-0.6498928091679029	-0.5268191314519132
CLEC4C	-0.4882162161290692	-0.4619330061254544	0.3965654835104642	-0.455853393042181	2.3606703900291004	-0.4173573757318296	-0.45738875032705767	-0.4764871321839729
GZMB	-0.03876490340321089	0.12669848810298728	-0.10480253362081314	-0.8317375989752182	2.2982151647860523	-0.548947067203048	-0.06892395071153126	-0.8317375989752182
KIT	-0.53027440690177	-0.5641208678372125	-0.05734448528838338	0.5115185036360678	2.2870765547470255	-0.550394408447241	-0.5690956867157063	-0.52736520319278
CLEC9A	-0.7257579949629408	0.08861366237083289	0.3139973741463947	-1.0008924800534433	2.2137982525942794	-0.515441200411806	-0.4405396188243357	0.06622200514101856
XCR1	-0.4079711153739056	-0.17316180683725388	0.8590461043101913	-0.7308378616872555	2.1387920846665023	-0.641297798563377	-0.5114892262545827	-0.5330803802603188
IRF4	-0.7028649926933951	0.5788897951858053	0.056750997368229444	0.18095282217530986	2.115675802076791	-0.7154519651144632	-0.7355149901655553	-0.7784374688327215
ARHGEF25	-0.5448390931809316	-0.8060702822009458	0.7441803644369155	-0.8060702822009458	2.0581718758246934	-0.21385356650604612	-0.703067521067306	0.2715485048945662
LAMP3	0.2602774877728954	0.08401505233704291	0.5961288312874609	-0.9354460999692754	2.0511348045083793	-0.9108767589422633	-0.6053120670122895	-0.5399212499819509
IRF7	-0.7117013558796127	0.8417697767066297	-0.26151269661996357	-1.058354990310229	2.0189097641032268	-0.3417471865695631	-0.621074934186507	0.13371162275601767
CMA1	-0.7731462537925696	0.32438370612544326	0.9171546701662768	-0.7731462537925696	1.963821023194072	-0.5181814373657497	-0.7731462537925696	-0.36773920074233313
S100A8	-0.7431103808233055	1.1913587745256184	-0.5164841410317211	-0.40396244523253066	1.9624289134139885	-0.4790998904719086	-0.4478896670288273	-0.5632411633513137
RNASE3	0.49734272896220677	0.6274600306190208	-0.4159118629521765	-1.065805493993893	1.8972788050356983	-0.5549339567764204	0.08037524309945708	-1.065805493993893
RNASE2	-0.6877116966835944	1.22634498894625	-0.5069541884458927	-0.8300037276013518	1.873799276136597	-0.32755756302241373	-0.6732194531687129	-0.0746976361608812
IRF8	-0.9989264499575238	-0.08700642731037085	-0.006095318206394378	-1.4974784870393858	1.8451155681765072	0.43580838031448765	-0.08034111260735002	0.3889238466300292
HPGDS	-0.7516571184236349	-1.1584880866348886	0.46360036600519905	-1.3932910133159961	1.2891265508362728	0.9371345907189853	-0.01603327143742624	0.6296079822514883
ZNF366	-0.8599318633587012	0.6642904101761667	-0.24863560290075384	-1.6839109902662195	1.2177816451011911	0.7218311733257126	-0.576550246082413	0.7651254740050173
ICOSLG	-0.24692752490249462	0.5102860927460539	0.747925331308553	-1.9729476321068167	1.1199740095137918	0.5520634745308567	-0.8108671064801697	0.10049335539022694
CCL18	-0.5241472150949109	-0.6260997998170323	0.8892590998996889	-0.7847648474322707	-0.2528562360865423	2.0834613171763583	-0.06540383002541025	-0.7194484886198805
GPNMB	-0.6985179571525522	-0.59030683403591	0.6545312328507132	-1.0965114762235832	-0.6011524829742274	2.03038574575874	0.19284894465837252	0.1087228271184477
TNF	-0.8035046997572796	-0.2892377551081979	1.0146252576480408	-1.0352087708611055	-0.5800053229153306	1.9448922122222074	-0.22311176453404594	-0.02844915669428916
TIMD4	-0.7245739949097331	-0.6837224954649694	1.094408523305385	-0.7753064564041924	-0.543070153484651	1.9252256347212973	0.14018472101235713	-0.43314577877549343
CD80	-0.9014516437431763	0.31026318544681747	0.72036672508948	-1.295163912274886	-0.5841926646139817	1.8434847370438914	0.2278224882886743	-0.32112891523681913
CD83	-0.5743858204780814	1.0291867615722041	0.2294917932058525	-1.3298964474533443	-0.23808521681828962	1.7925980406455275	-0.2237878006736318	-0.6851213100002365
PPARG	-0.9561090766610915	-0.5254261178057996	1.2418228709897274	-1.0429239070658642	-0.24561003698534703	1.6905997058620228	0.2711991697735408	-0.4335526081071887
PLIN2	-1.0853747450006976	-0.09350973193507066	1.2250844875057718	-1.0365134618697518	-0.6141760636438961	1.6902214480828126	-0.054900747237424156	-0.030831185901743077
CCR3	-0.678639041174239	0.11681103335426687	0.7838206508913632	-1.7492831694768805	-0.1403622420030807	1.677413699672103	0.0899137794061808	-0.09967471066971392
NR4A1	0.12211247042756188	0.7666405914452915	0.35121503829427814	-1.6529022971795946	-0.1227741227812415	1.6531433562089983	-0.26749100047447383	-0.8499440359408199
CD5L	-1.2513055149194483	-0.6313464811461721	1.1436560389924924	-0.12696725777435725	0.008429559059713381	1.5996700462099858	0.29118847097049044	-1.0333248613927049
LAMP1	-0.5576359538714293	0.277686096155444	0.9099148165507995	-1.6791527884140927	-0.7119421623838471	1.5391621361404098	-0.06778537358779697	0.2897532294105103
LYVE1	0.018338131108460266	-0.9115847095162722	0.6341460189506797	-1.3550598531568467	-1.0674978966873403	1.405296216656012	0.6118244571599706	0.6645376354853377
MS4A7	-0.24295306894358315	-0.5570169068953913	0.35225989667135615	-1.4223395746834673	-1.0741105474930759	1.3936916108735347	0.47068309121799706	1.0797854992526303
MSR1	-0.08147605029279638	0.0011006430565836617	0.35168806177342954	-1.7177688070873147	-1.0247847088662763	1.2931806786626387	0.08776498680143743	1.0902951959522984
CD68	-0.8975301460079361	0.7779796461536111	0.2872163007450222	-1.6716816712707216	-0.646818932277532	1.1774303454559905	0.0210309789523047	0.9523734782492598
SIGLEC1	-0.41878828095754816	-0.7399996195430262	1.106861161947692	-1.3450216325347415	-1.032595059911119	1.1652759036033622	0.5334285578839031	0.730838969511478
CD163	-0.2971273973393892	-0.08307067692595733	0.6210747213242543	-1.7988135557723273	-0.9837444946498024	1.1450237928938185	0.5775157326818791	0.8191418777875236
MRC1	-0.051586267724529594	-0.33505136980236194	0.6374451923575291	-1.670938396813595	-1.1652785095133944	1.0744954193365575	0.627271414507552	0.8836425176522422
TCF4	0.8170140779602365	-0.7148466435799192	0.32049044128005294	-1.8240167006729981	-0.5839808562763551	1.0324954552365566	-0.03869664034493099	0.9915408663973572
TREM2	-0.559934352030588	0.4712840804584985	-0.21908419982772184	-1.1525578757676431	-0.5931887388430587	-0.25479234203867074	0.15235775473677485	2.1559156733124087
SIGLEC8	0.08518290060741612	-0.6050903305084103	-0.2427547304498551	-1.1211907463641069	-0.7797494161165361	0.20090310459587654	0.3286325750031445	2.134066643232471
P2RY12	0.5077326099582308	0.08322410073430708	-0.39506713346189604	-1.3131539655759192	-0.802767036826509	-0.053704099446685694	-0.0760750777130613	2.0498106023315334
TMEM119	-0.8252243296760475	-0.7509280314251221	0.8840909664108835	-1.0076377774015255	-0.2843028920967785	0.1716308348457007	-0.1439408433314328	1.9563120726743226
STAT1	0.1745219376017741	0.3466106584833281	-0.3767388413986665	-1.62624104624081	-0.47017403389042856	0.21968830037355655	-0.20457986809860387	1.9369128931698507
SLC2A5	-0.07671834602411927	-1.036469591655665	0.35082564337328515	-1.3923830181902845	-6.933247694311199e-4	0.325652916866891	-0.10440292251301758	1.9341886429123423
CD40	-0.047390359341039905	-0.1052223259025578	0.01827173114726179	-1.7255201873946129	-0.1685473779549121	0.4765167253644805	-0.353051039242044	1.9049428333234242
CX3CR1	-0.20861800440445413	1.309141231393846	-0.22965241524460378	-0.8553998681163975	-0.6088396620197362	-0.689572468931686	-0.5394217869727052	1.8223629742957366
CSF1R	0.24431946346477446	0.04415877330112401	0.12156441702372572	-1.6038674046832877	-1.089355456981553	0.2825231709991973	0.26433921830746276	1.736317818568557
ITGAM	-0.23341341081565764	0.40544964982511755	0.39918064005151654	-1.8463432129666681	-0.6264090099844788	0.3447610604432867	-0.08468261103689574	1.6414568944837789
MAFB	-0.29169572967353213	0.1159883368951068	0.1286997147219786	-1.573014351621632	-0.9976612451164852	0.9020981327632124	0.10619515580731505	1.6093899862240355
SIRPA	0.3593876415478039	0.39855469109797836	-0.23619527724679262	-1.7969635135355695	-0.8137152530307243	0.5488404808855487	-0.02927588402756979	1.5693671143093264
CD14	0.1556415300437105	0.059323883097855565	0.0349091496855367	-1.7346007896144398	-0.9777719949188849	0.8398873930374036	0.10976568442969402	1.5128451442391246
FCGR3A	-0.08832601958822929	1.1677876190128709	-0.6527029735980385	-1.419214681952787	-0.8709795563629277	0.37733645736846716	-0.026055606027456612	1.5121547611481012
C1QA	-0.14154346068348975	0.3278785618892093	-0.16767535451960125	-1.6106605212706007	-1.0741951704809853	0.8598286366171003	0.30092258834359076	1.5054447201047763
FOLR2	0.25460316117271825	-0.7985819488920087	0.1334920703741308	-1.3063413846907201	-1.1694704307490391	0.838132603418931	0.5738180600999813	1.474347869266007
VSIG4	-0.08237389760690741	-0.15808249221483328	0.2443764274871631	-1.5416490091901118	-1.1636499288046294	1.048849306907336	0.2295111177004527	1.423018475721529
IRF5	-0.5621289656650511	0.18567326173805676	0.5340751110794231	-1.837092766196428	-0.6966056095903027	0.6396333257073596	0.3262917797884095	1.4101538631385329
BATF3	-0.39614686615419625	0.4156226213977562	-0.8084991943932824	-1.5009305063962852	1.3543843209507291	-0.2420373560748288	-0.17851133866889712	1.356118319339005
NRP1	0.04412726511467304	-0.9392531566729555	0.47975016722653313	-1.5051105958483668	-0.8984601909521807	1.085376791482031	0.6094594988454304	1.124110220804836
IL4R	-0.24506608484052916	0.5272918230415854	0.38783047743190063	-2.0606804769719522	0.8065728966067497	0.16908583900596852	-0.6584968522989061	1.0734623780251842
STAT6	0.8546740806989617	0.32995212334509927	0.07054647869142856	-2.2312509733536605	-0.008042567529263226	0.34274643929823456	-0.33275969859963617	0.9741341174488368
