gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
TXK	5.6053510768002546e-8	2.6959746065405055	1	1	0.0018596873267500205
NELL2	2.1827245948911384e-7	2.691675064094957	1	1	0.0072416253884703295
TESPA1	1.327436529360625e-8	2.6911383345948536	1	0.969	4.404036173459746e-4
TRAT1	1.1722270872514283e-7	2.6858007492590663	1	0.844	0.0038890978073740637
CD8A	1.0654372021527171e-7	2.6782357411490962	1	0.875	0.0035348010055820697
ICOS	8.463770939490992e-7	2.6726909737765827	1	0.812	0.028080252845949265
TRAC	1.1706092715770257e-6	2.6593992642633344	1	1	0.03883730380311098
GZMM	9.818919183395084e-8	2.657421299853029	1	0.75	0.003257622817474987
PARP8	1.2347088778560638e-10	2.6444308372497973	1	1	4.096393644063063e-6
STAT4	9.817567721218859e-13	2.6292359913115275	1	1	3.257174442868781e-8
GRAP2	9.569865410933492e-9	2.6271246604425635	1	1	3.1749942473854046e-4
LAT	4.6509761618357365e-15	2.613345242046363	1	0.906	1.5430543612122423e-10
GATA3	9.187729725954525e-7	2.603432730844663	1	0.906	0.030482130911799327
LCK	1.5317053236259477e-8	2.595876308548086	1	1	5.081738752193807e-4
CD28	2.0216407474064525e-7	2.594141061081193	1	0.938	0.006707197507670387
SPOCK2	7.924634840416701e-8	2.589624680921079	1	1	0.002629156101005049
TRAF3IP3	6.515135833630312e-7	2.5055235305120473	1	1	0.021615266155235287
LINC00243	4.331508777161942e-9	2.4911848993874335	1	0.969	1.4370646669990174e-4
SAMD3	2.1877030887540494e-9	2.4781684409428792	1	1	7.25814253755931e-5
SIGIRR	7.321724986752966e-7	2.427544729819879	1	0.969	0.024291286988550317
FAM19A1	3.5699317457434106e-7	2.4268228166397243	1	1	0.011843962552852914
CD226	9.432625648871414e-12	2.424523767645745	1	1	3.129462211526069e-7
SLAMF6	8.04747612839468e-7	2.4066235805102423	1	1	0.02669911155117503
SORL1	5.107084531417723e-8	2.395650658357652	1	1	0.001694377434988458
TCF7	1.2146391181717388e-8	2.3887843646090605	1	1	4.029808202358378e-4
AC026979.2	9.714896253523974e-10	2.3842267251285927	1	0.938	3.223111130031649e-5
HLA-F	2.782505424661771e-7	2.380965193763337	1	1	0.009231518247400356
AC010609.1	9.76418085595384e-7	2.3804631744070486	1	0.969	0.03239462282579806
CD5	1.1016762055460822e-7	2.3747727922801616	1	0.969	0.003655031147140237
SLFN5	1.2577579688834807e-12	2.3682403765455597	1	0.938	4.172863613364724e-8
TSEN54	9.423180140138727e-11	2.3592294001971124	1	1	3.1263284750938255e-6
DENND2D	8.086461227223434e-7	2.314431801333872	1	0.906	0.02682845241355919
FYN	2.8864362297702582e-11	2.3127497952286715	1	1	9.576329479508785e-7
GAB1	6.1299768828964454e-9	-2.31002318971417	1	1	2.0337424304385537e-4
PBXIP1	1.7264693438133013e-9	2.3071955945365756	1	1	5.727907341969389e-5
NLRC3	1.2728082515141276e-7	2.297788971563473	1	0.969	0.004222795936048422
SLC9A3R1	1.0148590598814103e-8	2.2704332515215913	1	0.969	3.366997902968555e-4
SATB1	1.941680502494026e-7	2.216610184387611	1	0.969	0.00644191340312443
KLRG1	6.592742463945254e-7	2.216377767690018	1	1	0.02187274167263117
OXNAD1	5.300262331520049e-12	2.1863390673779968	1	1	1.7584680337284066e-7
SKAP1	1.4531448050039666e-6	2.171064705225257	1	1	0.0482109851956166
PAQR8	9.655269746097931e-9	2.1471160465135926	1	0.969	3.203328843662911e-4
TTC39B	1.1030083674300312e-6	2.1269624823197577	1	0.969	0.036594508606226143
SEMA4D	3.631869692255888e-8	2.1180664231930724	1	1	0.001204945407799736
INPP4B	1.0616961432580442e-6	2.0810639330152148	1	1	0.03522389294487213
MMP25-AS1	8.199444371795786e-8	2.079404854281447	1	0.906	0.002720329659230688
PIK3IP1	2.122868640879207e-10	2.058705442706166	1	1	7.0430412898449445e-6
TRAF1	1.1010529818489893e-6	2.0350044516158396	1	0.969	0.036529634778803916
TNS3	5.342939847131026e-7	-2.0282997734644073	1	1	0.017726271530826607
CDC14A	1.1267268555608154e-11	2.027883941112088	1	1	3.7381416886941173e-7
DYNLT1	1.0878606189834016e-7	2.0147749971958455	1	0.969	0.0036091951756012314
CNOT6L	3.806828759326291e-7	1.9840991429627683	1	1	0.012629915774816836
TRERF1	8.361662484548916e-11	1.9657241156022485	1	1	2.774148762498794e-6
CHD3	1.2258981525730379e-7	1.9451797246256195	1	1	0.004067162300791568
LINC00623	1.466093755299848e-7	1.9158489452338647	1	1	0.004864059251958306
ARHGEF1	1.2835256383338313e-6	1.8864847481423481	1	1	0.04258353010300152
PRMT2	3.1511292675419847e-9	1.8777527676205188	1	1	1.0454501570924042e-4
LEPROTL1	7.089393020088737e-10	1.876134553081042	1	1	2.3520479222748403e-5
RASA3	4.756029391544328e-8	1.8694266533063317	1	1	0.0015779078712326617
CASP6	7.73091676778139e-7	1.8523510336947133	1	0.969	0.02564886256046832
EVL	2.335712947321809e-9	1.828108745462092	1	1	7.749194845329566e-5
DGKZ	1.7054139993929966e-12	1.8159828251515413	1	1	5.658052025786145e-8
HELB	1.1927451943378895e-9	1.811822482952385	1	1	3.957170731254816e-5
RBL2	3.445682544572619e-10	1.7454623405555256	1	1	1.1431740978128577e-5
NDFIP1	7.396051891206472e-7	1.6980735910061548	1	1	0.024537881359455713
PCNX1	4.953449743351959e-9	1.6942244876666677	1	1	1.6434060213518794e-4
CCSER2	7.371899180002483e-14	1.684040297977634	1	1	2.4457749909494235e-9
CLIC4	1.4029241016836936e-8	-1.6825599837760699	1	1	4.6544812921559903e-4
CASK	1.0081195681126766e-8	1.6258824593192145	1	1	3.344638291127427e-4
STK38	3.801038246458489e-9	1.6152132044589544	1	1	1.261070459027533e-4
PPP2R5C	2.145883231121891e-10	1.5767711939118416	1	1	7.119396795893098e-6
MLLT6	4.47230747828091e-9	1.5332834966092823	1	1	1.4837774520692573e-4
FYCO1	5.450149890655613e-10	1.4810091664040228	1	1	1.808196229222813e-5
THRB	7.454649522713013e-7	-1.4755982207491913	1	1	0.024732290721504964
RASA2	7.469547522315588e-8	1.4562787184885475	1	1	0.0024781717814786426
LAMC1	6.122373758624315e-7	-1.4513648717432668	1	1	0.02031219941898789
AC097634.4	2.0185808973540042e-7	1.436718681306235	1	1	0.00669704584315138
CEP85L	7.648549083738464e-7	1.4332762579179983	1	1	0.025375591295119102
TGOLN2	6.579462251268606e-10	1.4289386405733024	1	1	2.1828681911033853e-5
PREP	3.3966848898584247e-9	1.3974040607473945	1	0.969	1.1269181459083296e-4
USP20	1.2474425881168954e-8	1.3969469599318214	1	1	4.1386402745954235e-4
TMEM181	6.28208727412982e-7	1.3389588784784687	1	1	0.020842080949380504
UGGT2	7.4278392998872235e-9	-1.317909130494329	1	1	2.464334244523584e-4
EVI5	6.659349194798943e-11	-1.2677278566202226	1	1	2.2093722823584453e-6
MEF2C-AS1	5.5734454923329535e-14	-1.2452307971855583	1	1	1.849102010991304e-9
HERPUD2	3.902865094022015e-7	1.2229986197871365	1	1	0.01294853552243684
ARHGAP21	9.219900332774766e-7	-1.1723890507672188	1	1	0.030588863334046843
EPN2	3.261049496165381e-7	-1.1705052796417137	1	1	0.010819183913427885
ATP6V0A1	1.3277539328235807e-8	-1.056725311331476	1	1	4.405089222928794e-4
CDC42BPB	2.1227266388934733e-8	-1.0257124472410948	1	1	7.042570169856876e-4
CTNNA1	1.4554005128136675e-8	-1.0150197697174757	1	1	4.8285822813619046e-4
LHFPL2	1.0925040429286522e-6	-0.9450448187122125	1	1	0.03624600663224389
CORO1C	1.3276637117090235e-14	-0.8777148148913891	1	1	4.404789896337027e-10
MTHFD1L	1.498806602693119e-6	-0.8644116508993771	1	1	0.049725906657549605
KCNMB3	9.69096861415977e-7	0.6319907025396674	1	0.969	0.032151726571197865
GOLIM4	1.267844270042766e-6	-0.5872125958258236	1	1	0.04206326934720885
FARP2	5.520309399783175e-8	-0.5142338264113225	1	1	0.001831473049566064
HLX-AS1	1.4100547357821276e-6	0.44433247157934797	1	0.844	0.046781385969043646
FAM114A1	7.777984529623281e-7	-0.2970088471354224	1	1	0.025805019273931157
