gene,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
CD79B,-0.6,-0.59,-0.6,1.42,-0.38,-0.48,-0.42,-0.51,-0.6,0.6,-0.66,-0.02,0.55,0.49,3.09,-0.66,-0.66
ADIPOQ,-0.25,-0.25,-0.25,-0.25,-0.25,-0.24,-0.24,-0.25,-0.25,-0.25,-0.24,-0.17,-0.24,-0.25,-0.25,3.88,-0.25
FABP4,-0.31,-0.3,-0.31,-0.29,-0.21,-0.3,-0.3,-0.31,-0.31,-0.31,0.67,-0.25,-0.25,-0.33,-0.33,3.77,-0.33
CYB5A,-0.53,-0.6,1.77,-0.22,0.48,-0.38,-0,-0.43,-0.66,-0.42,-0.31,0.1,0.11,-0.1,-0.89,3.03,-0.94
MCAM,-0.47,-0.09,-0.6,0.14,-0.23,-0.6,-0.51,-0.6,-0.52,-0.53,-0.68,-0.18,1.36,1.72,-0.11,2.78,-0.88
AIFM2,0.4,-0.52,0.87,-1.11,-0.02,-0.73,-0.63,1.13,0.22,0.37,-1.34,0.54,-1.15,1.26,0.9,1.54,-1.73
DACH1,0.04,2.76,-0.7,-0.51,0.82,-0.55,-0.06,0.05,1.94,-0.5,-0.54,0.03,-0.13,-0.33,-0.62,-0.37,-1.31
CYP11A1,1.34,0.03,2.51,-0.42,-0.4,-0.28,-0.53,1.66,0.5,-0.31,-0.5,0.37,-0.72,-0.7,-0.61,-0.47,-1.45
SULT2A1,0.12,-0.46,2.14,-0.75,-0.71,-0.74,-0.53,0.95,1.46,-0.73,-0.53,0.44,-0.59,-0.08,-0.34,-1.35,1.72
ABCB1,1.3,0.38,2.13,-0.79,-0.79,-0.78,-0.89,2.06,0.45,-0.31,-0.52,0.05,-0.62,-0.56,-0.45,-1.06,0.4
CYP11B1,1.95,0.29,2.04,-0.67,-0.61,-0.48,-0.85,1.95,-0.37,-0.36,-0.45,0.02,-0.86,-0.5,-0.44,-0.82,0.16
CYP17A1,1.37,-0.53,2.03,-0.57,-0.71,-0.49,-0.93,0.87,-0.75,-0.25,-0.66,0.89,-0.62,-0.51,-0.64,-0.48,1.98
KDR,-0.42,-0.42,-0.43,3.25,-0.39,-0.39,0.5,-0.44,-0.37,-0.34,1.72,-0.29,-0.19,-0.45,-0.51,-0.29,-0.55
EMCN,-0.46,-0.46,-0.5,3.22,0.43,-0.44,-0.1,-0.51,-0.4,-0.42,0.19,0.07,1.61,-0.48,-0.43,-0.66,-0.66
KIT,-0.38,-0.38,-0.42,3.17,-0.38,-0.26,-0.38,-0.45,-0.1,0.52,0.38,1.65,-0.59,-0.59,-0.59,-0.59,-0.59
PLVAP,-0.38,-0.37,-0.4,3.06,-0.37,-0.37,-0.32,-0.42,-0.36,-0.35,-0.4,0.05,-0.17,-0.53,-0.33,-0.49,2.14
THY1,-0.43,-0.41,-0.38,2.86,0.22,-0.46,0.89,-0.49,-0.53,-0.23,-0.59,0.19,1.92,-0.64,-0.64,-0.64,-0.64
ENG,-0.64,-0.64,-0.67,2.42,0.86,0.18,0.3,-0.61,-0.61,-0.48,0.38,-0.17,2.22,-0.44,-0.34,-0.71,-1.05
LUM,-0.3,-0.36,-0.26,-0.29,3.59,-0.22,0.69,-0.21,-0.45,-0.29,-0.11,0.13,-0.36,0.5,-0.77,-0.51,-0.77
PDGFRB,-0.45,-0.43,-0.41,-0.46,3.45,-0.39,1.21,-0.45,-0.46,-0.41,-0.34,-0.13,-0.42,0.44,-0.39,0.25,-0.62
COL3A1,-0.5,-0.49,-0.5,-0.41,2.74,-0.42,2.14,-0.49,-0.56,-0.44,-0.43,-0.44,-0.32,0.98,-0.41,0.2,-0.65
TAGLN,-0.57,-0.59,-0.53,-0.59,2.43,-0.15,1.87,-0.39,-0.76,-0.47,-0.39,-0.47,-0.26,-0.35,-0.54,-0.12,1.85
RGS5,0.33,0.04,1.38,-0.64,1.95,-0.42,-0.43,0.58,-0.21,-0.22,-0.43,1.62,-0.93,-0.89,0.19,0.17,-2.1
CSF3R,-0.24,-0.24,-0.23,-0.24,-0.19,3.86,-0.21,-0.19,-0.27,-0.19,-0.27,0.12,-0.29,-0.29,-0.37,-0.37,-0.37
CD33,-0.24,-0.28,-0.3,-0.28,-0.24,3.8,-0.23,-0.26,-0.36,-0.06,-0.35,-0.15,-0.3,-0.4,-0.4,0.46,-0.4
C1QC,-0.15,-0.2,0.01,-0.16,-0.11,3.78,-0.37,-0.21,-0.47,0.28,-0.28,0.09,-0.39,-0.24,-0.4,-0.59,-0.59
C1QA,-0.27,-0.22,-0.08,-0.12,-0.14,3.77,-0.4,0.07,-0.59,0.1,-0.32,0.11,-0.24,-0.36,-0.47,-0.06,-0.76
CSF1R,-0.33,-0.34,-0.34,-0.34,0.1,3.76,-0.31,-0.19,-0.38,-0.29,-0.34,0.12,-0.35,-0.47,-0.25,0.47,-0.53
CD68,-0.08,-0.02,0.03,-0.08,-0.13,3.56,-0.01,-0,-0.25,0.09,0.06,0.42,-0.46,-0.44,-0.51,-1.09,-1.09
S100A9,-0.36,-0.36,0.06,-0.02,-0.24,3.41,-0.32,-0.42,-0.52,-0.12,-0.26,1.17,-0.65,0.6,-0.65,-0.65,-0.65
CD4,-0.49,-0.47,-0.52,-0.38,-0.29,3.4,-0.36,-0.42,-0.48,1,-0.51,0.45,-0.41,0.38,-0.65,0.48,-0.74
LYVE1,-0.18,-0.47,-0.06,0.49,-0.26,3.38,-0.24,0.09,-0.41,-0.59,1.14,-0.14,-0.6,-0.12,-0.32,-0.56,-1.15
S100A8,0.21,-0.16,0.29,-0.21,-0.14,3.17,-0.59,-0.59,-0.59,1.46,-0.59,0.7,-0.59,-0.59,-0.59,-0.59,-0.59
ICAM1,-0.66,-0.77,-0.77,1.61,1.64,1.77,-0.39,-0.49,-0.79,-0.31,-0.41,0.54,1.54,-0.3,-0.47,-0.56,-1.18
MFAP5,-0.24,-0.25,-0.3,-0.25,-0.22,-0.27,3.84,-0.33,-0.06,-0.33,-0.22,0.17,-0.19,-0.29,-0.2,-0.43,-0.43
KLF5,-0.29,-0.28,-0.29,-0.28,0.2,-0.27,3.84,-0.29,-0.17,-0.25,-0.25,0.01,-0.26,-0.36,-0.36,-0.36,-0.36
POSTN,-0.27,-0.26,-0.31,0.24,-0.12,-0.29,3.83,-0.31,-0.18,-0.29,-0.23,0.06,-0.37,-0.37,-0.37,-0.37,-0.37
EMILIN3,-0.37,-0.22,-0.34,-0.2,0.41,-0.38,3.68,-0.38,0.14,-0.36,-0.59,-0.02,0.1,0.29,-0.59,-0.59,-0.59
COL1A1,-0.36,-0.36,-0.38,-0.38,1.88,-0.32,3.13,-0.39,-0.37,-0.34,-0.27,-0.18,-0.45,0.56,-0.56,-0.6,-0.6
COL1A2,-0.46,-0.46,-0.44,-0.44,2.03,-0.43,2.52,-0.45,-0.43,-0.47,-0.41,-0.37,-0.43,1.66,-0.33,-0.44,-0.62
NR5A1,1.19,0.52,1.34,-0.68,-0.74,-0.59,-0.88,2.24,0.74,-0.55,-0.75,-0.32,-0.74,-0.62,-0.41,-1.04,1.29
STRIP1,0.82,0.58,0.54,-0.23,-0.09,0.25,-0.5,1.4,0.42,0.99,-0.33,-0.53,-0.95,0.14,1.24,-1.09,-2.67
CYP11B2,-0.14,-0.17,-0.23,-0.24,-0.24,-0.26,-0.23,-0.22,3.88,-0.27,-0.22,-0.23,-0.23,-0.31,-0.27,-0.31,-0.31
VSNL1,0.12,2.46,-0.53,-0.43,-0.43,-0.42,-0.26,0.68,2.55,-0.52,-0.39,-0.09,-0.48,-0.45,-0.6,-0.38,-0.85
