gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
ADAM28	7.402091804171775e-12	-2.2427553927150305	1	1	2.4557919978700696e-7	0
C7	3.078905666318066e-26	-2.2156242279600917	1	1	1.0214885329143447e-21	0
CEMIP2	4.472533187793056e-7	2.213451500987134	1	1	0.014838523357141023	0
SCARB1	4.20939630006281e-12	-2.199835208629377	1	1	1.3965514104718384e-7	0
GSTA1	1.1604393729424147e-16	-2.1936316258676496	0.25	1	3.849989707611049e-12	-0.75
FDX1	1.1892799794684895e-17	-2.1847420624301597	1	1	3.9456741878826077e-13	0
AOX1	4.164718228063778e-23	-2.1790686700462936	0.75	1	1.3817285665247196e-18	-0.25
DCN	3.335198023803412e-18	-2.1640375089786423	0.5	1	1.106518648357258e-13	-0.5
SCD5	3.334200876554207e-18	-2.1588705324532413	1	1	1.1061878248143892e-13	0
PDZRN3	1.1603301664355898e-10	-2.1478948986468724	1	1	3.8496273931833565e-6	0
ABLIM1	6.4633221687286135e-12	-2.134572193109073	1	1	2.144336395919092e-7	0
PRKG1	4.537947510383704e-12	-2.1142024461088482	1	1	1.5055548455200014e-7	0
MEIS2	1.171429018111048e-14	-2.1137834955725356	0.75	1	3.886450053387024e-10	-0.25
FAM177B	2.6615739963982304e-15	-2.1024679168231803	1	1	8.830304047850409e-11	0
CLU	7.253601772290955e-17	-2.1005106304302377	1	1	2.4065274599929703e-12	0
MEIS1	2.9550635750317387e-13	-2.0703928926443305	0.75	1	9.8040144228828e-9	-0.25
LSAMP	2.3966686396796973e-14	-2.0621450726914157	1	1	7.951427545865332e-10	0
MEG8	4.5600012910618404e-15	-2.0510221226035776	0.75	1	1.5128716283355867e-10	-0.25
RPLP1	1.3460514152910134e-7	-2.0469347943638008	1	1	0.004465794780510996	0
MPPED2	1.049546801816485e-21	2.03710312020036	1	1	3.4820814243865525e-17	0
GLIS3	5.350219296532329e-13	2.0360907378273945	1	1	1.775042256010531e-8	0
AL117190.1	8.333009279051895e-20	-2.033841890194105	0.75	1	2.7646424885110474e-15	-0.25
RIPOR2	8.420571621463912e-14	2.0308164896193683	1	0.75	2.793693046853082e-9	0.25
MT-ND5	1.0858184482353916e-6	-2.020937401497738	1	1	0.036024198657105586	0
PDGFD	6.755723903399413e-10	-2.0159613533516185	0.75	1	2.2413465194308232e-5	-0.25
MLXIPL	5.317869600748988e-14	-2.0115872508182697	1	1	1.7643095974404918e-9	0
PNPLA6	1.1605182881104743e-11	2.008875156908414	1	1	3.8502515244641203e-7	0
RPS8	6.098503098495027e-8	-1.9996187243729433	1	1	0.002023300372987695	0
TBX3	1.9589795437496515e-16	-1.9696691789369682	0.5	1	6.499306432298219e-12	-0.5
AC008581.2	2.732412837215827e-11	1.9510911852473365	1	1	9.06532607003095e-7	0
AC098864.1	2.1516994987899252e-16	-1.9498774773030152	1	1	7.1386934271353345e-12	0
RPL41	4.478486065176769e-7	-1.9454130933917708	1	1	0.014858273218436966	0
MBOAT1	3.621977699266226e-7	1.9351262802344718	1	1	0.012016635412855558	0
LINC01807	1.5672670612670617e-15	-1.9351195985856484	0.75	1	5.199721929165731e-11	-0.25
AL109930.1	6.707983469157754e-9	-1.9309179666126002	1	1	2.225507675562468e-4	0
KCNK3	5.7043425937569045e-15	-1.9237471766536447	0.75	1	1.892529742330728e-10	-0.25
GSTA4	7.009707153648881e-12	-1.920218897992223	0.5	1	2.3256105423660894e-7	-0.5
TSHZ2	2.5464101968147807e-9	-1.919795263951523	1	1	8.448225109972398e-5	0
IGFBP5	1.5196223322964602e-17	-1.9165639975255673	0.75	1	5.041651011859966e-13	-0.25
CALN1	7.584177707557189e-7	-1.9143011318769882	1	1	0.025162026380362485	0
PLA2G7	1.4813954343302688e-8	1.9138809803913697	1	1	4.914825632477532e-4	0
ALAS1	8.773807409063937e-21	-1.911968344645422	1	1	2.910886084105142e-16	0
USP53	1.7491412926659904e-10	-1.8931948763979358	1	1	5.8031260666779566e-6	0
AL117190.2	1.324464422521972e-16	-1.8877315536344093	0.75	1	4.394175614601147e-12	-0.25
FADS2	8.800127777100077e-16	-1.8827413914035638	1	1	2.9196183926084925e-11	0
RGN	6.906042662915614e-16	-1.882692360338769	0.75	1	2.2912177742755132e-11	-0.25
ZBED3-AS1	3.623385290336132e-14	1.8781244881895716	1	1	1.2021305377748186e-9	0
C3	1.3871520698310905e-12	-1.8524818901630626	1	1	4.602154422078609e-8	0
PEBP1	2.115969927867322e-9	-1.8519421684466035	1	1	7.020153429685414e-5	0
RTN1	1.0012196539261953e-11	-1.8415313777371864	1	1	3.321746445830938e-7	0
FCRL1	6.114377128826243e-7	1.8249124160662398	1	0.25	0.020285669000306827	0.75
MAP3K15	8.502327208839518e-16	-1.822576727903471	0.75	1	2.8208170980766868e-11	-0.25
MT1E	6.662038691763703e-7	-1.8146219439597306	0.25	1	0.022102645767664436	-0.75
MYO1E	2.145870190240677e-7	1.8128582614210642	1	1	0.007119353530161494	0
MCF2L2	7.43398404755102e-9	-1.80832838085156	1	1	2.466372887456002e-4	0
MSI2	3.517397621754265e-8	-1.8013209498498326	1	1	0.0011669670089694125	0
IGHM	4.896012732355722e-8	1.7775425559348403	1	0	0.001624350144213658	1
FGF12	3.789183477620663e-13	-1.775394130957559	1	1	1.2571374023702074e-8	0
PLPP3	5.527874766777275e-7	1.7753484046381334	1	1	0.018339830113736966	0
DLK1	1.854900932828426e-14	-1.7738488424273002	0	1	6.154004824844868e-10	-1
DPP10	6.813973600485711e-11	-1.7728296085870985	1	1	2.2606720214331445e-6	0
LINC00290	4.928282865918709e-14	-1.7392443949065248	0.75	1	1.6350564064258503e-9	-0.25
MYL9	3.320142252481577e-12	-1.728140571938266	1	1	1.1015235951058128e-7	0
RPL23	5.030435371512489e-7	-1.7223197638761059	1	1	0.016689475432066985	0
PEG10	4.7325236959016617e-14	-1.718062992664194	0	1	1.5701093865892943e-9	-1
C2CD2	3.08232115386971e-13	-1.7167490475144638	1	1	1.0226216892193537e-8	0
PGM5	7.48722413405037e-11	-1.7148639001401909	1	1	2.484036350953891e-6	0
RPL37A	1.0031518649702994e-6	-1.7099856247994745	1	1	0.033281569424119625	0
SULT2A1	2.714437076827089e-12	-1.7065999172134685	0.75	1	9.005687889789233e-8	-0.25
BORCS7-ASMT	1.7071773381677036e-8	-1.7050071130697282	0.75	1	5.66390225483899e-4	-0.25
BBS5	4.586578581164713e-9	1.703186194412377	1	1	1.5216891758730168e-4	0
DPP6	3.0902308786363244e-7	1.67845584576432	1	0.75	0.010252458986051734	0.25
FRMD5	7.053011563356682e-7	-1.675971927882568	1	1	0.023399776463748464	0
RPS18	2.7980553554108493e-7	-1.6693191611011904	1	1	0.009283108252646576	0
ARHGAP6	1.660908820803638e-8	-1.6676140746922126	1	1	5.51039719478023e-4	0
FDXR	6.005155640454537e-14	-1.6657355411804493	0.5	1	1.9923304868336016e-9	-0.5
ANO4	6.095909544687216e-9	-1.6601274976224225	0.75	1	2.022439909640878e-4	-0.25
ARHGEF28	9.087001754478957e-11	-1.640922171067245	0.75	1	3.0147945720834837e-6	-0.25
HDHD3	6.394901023015507e-12	-1.6397544204808892	1	1	2.1216363124058547e-7	0
NXPH1	7.753155905255824e-14	-1.6394674356687473	0.75	1	2.5722645346867248e-9	-0.25
MT-ND4L	6.902492994125107e-9	-1.6369723255722837	0.75	1	2.290040100660887e-4	-0.25
SEMA3B	7.865454113053262e-16	-1.6298230784995122	0.75	1	2.609521711087681e-11	-0.25
KITLG	4.247436862322686e-8	1.6216357170247353	1	0.5	0.0014091721278127977	0.5
KCNQ1OT1	1.9937388129423072e-10	-1.6137610110887977	1	1	6.614627259698693e-6	0
RORA	1.2208073430248503e-6	-1.6128649075000014	1	1	0.04050272521953546	0
AC022414.1	4.9381257490416495e-8	1.6124578507024543	1	0.75	0.001638321979759548	0.25
ATRNL1	2.965143655834225e-7	-1.6097086260383522	1	1	0.009837457106961208	0
FABP5	6.1640869568654694e-9	1.6038499822408172	1	0.5	2.045059129679257e-4	0.5
AC104123.1	8.978739285052058e-12	1.5928456775758053	1	1	2.978876332601721e-7	0
SEMA6A	3.806003351821195e-9	-1.5916038541888897	1	1	1.2627177320337178e-4	0
EEF1A1	9.977111022125363e-7	-1.5715927786478687	1	1	0.033101061238105314	0
AC024145.1	6.099684481888193e-12	-1.5712197852228431	1	1	2.023692320556046e-7	0
MSMO1	1.2009099540346275e-7	-1.5689964859589172	0.75	1	0.003984258954500683	-0.25
TNXB	6.873838353923699e-10	-1.5610069218087725	1	1	2.2805333506812657e-5	0
MED12L	4.4806453491031815e-9	-1.5572480416987244	1	1	1.4865437074719625e-4	0
MTUS1	1.2702346889683953e-7	-1.5479519352462563	1	1	0.004214257627590445	0
DDR2	2.1421052750102423e-10	-1.5363482762666514	0.75	1	7.106862670901481e-6	-0.25
FAM107B	7.686873591661428e-7	1.5342177043535572	1	1	0.02550274051505512	0
FHOD3	1.9097195466737125e-10	-1.5310457066317915	1	1	6.3358765399993755e-6	0
WHRN	8.316140465483252e-12	-1.5301000577613313	1	1	2.759045922233379e-7	0
SLC2A5	1.4455497348641576e-7	-1.5254950057449859	1	1	0.004795900355358816	0
LONRF2	3.2766333945086735e-14	-1.5245119825889661	0.5	1	1.0870886612961426e-9	-0.5
CD247	3.2585451871757613e-9	1.4983297305947816	1	1	1.0810875367493023e-4	0
RPL7A	1.0063612287798134e-8	-1.4841126953241401	1	1	3.338804648722787e-4	0
DACH1	1.1225997997956392e-7	-1.4827501164096046	0.75	1	0.0037244493557819923	-0.25
MGST1	3.718256984147031e-8	-1.4817947893024164	0.75	1	0.0012336061196304604	-0.25
MCOLN3	1.7923422963223834e-12	-1.4780112371411789	0.75	1	5.946454036508771e-8	-0.25
TMEM236	4.7428027990687724e-7	-1.4707087392625258	1	1	0.015735196846470467	0
ADGRG1	6.850961897852252e-11	-1.4456783584927377	1	1	2.272943628850442e-6	0
FAM198B	7.374340350424508e-11	-1.4420152832403308	1	1	2.446584898060339e-6	0
IKZF3	2.8327490983783827e-10	1.4379118595699727	1	0.75	9.398211683689961e-6	0.25
CTNNAL1	1.9085615886540809e-10	-1.4364095032776747	0.75	1	6.332034782677644e-6	-0.25
DLG5	2.1084021979449394e-9	-1.4266243189649084	1	1	6.995045972121926e-5	0
AC025627.1	6.673899997879691e-7	-1.42406274307604	1	1	0.022141998022965452	0
ECE1	1.4951758921726143e-10	-1.415752400788106	1	1	4.960545057461083e-6	0
AL162414.1	9.229617269068615e-7	-1.4070166063395053	1	1	0.030621101213588943	0
CYTOR	1.3568060103431248e-7	1.4040569176814197	1	1	0.004501475300515385	0
FBN2	9.245117108392777e-10	-1.4039024669672542	1	1	3.067252503051472e-5	0
DAAM1	1.1811061082199934e-6	-1.40035901752264	1	1	0.039185557352414725	0
FUCA1	7.121270628025134e-8	1.39968291790875	1	1	0.002362623956259899	0
PPP1R9A	2.1942633822805597e-8	-1.3991696995593799	0.75	1	7.279907623392212e-4	-0.25
IFITM3	9.518273394356855e-10	-1.3989164684767617	1	1	3.157877564045774e-5	0
AC093152.1	4.2834047949596226e-10	-1.3977896140799226	1	1	1.421105208823754e-5	0
ITGA1	2.5216642355666617e-11	-1.3970293467940471	1	1	8.366125434339513e-7	0
MAP3K5	5.453259592724768e-7	-1.3945946203461652	1	1	0.01809227935078296	0
NCAM2	2.5436410076447943e-7	-1.385747300886143	1	1	0.008439037771063133	0
CCL18	1.3054449913672346e-8	1.3848664423572576	1	0.25	4.3310748478590745e-4	0.75
MAPK4	7.223265183614359e-9	-1.383255917971709	1	1	2.396462689967736e-4	0
AC008878.3	6.154529070513525e-8	1.3808873406398603	1	1	0.002041888109724272	0
LAMA2	2.5937524191941194e-7	-1.3778745725019228	1	1	0.00860529240116033	0
ERN1	1.7890072825031066e-7	-1.3632707384538383	1	1	0.005935389461160557	0
APBA1	1.6946670897686057e-11	1.3626745580643584	1	1	5.622397003725303e-7	0
UBB	6.576220178183317e-7	-1.3558417380624517	1	1	0.02181792568515879	0
PNPLA3	1.779239994762595e-7	1.3424738818995892	1	1	0.005902984530623861	0
ACACB	1.4431477361893709e-6	1.341541030004758	1	1	0.047879312443554756	0
ADGRL3	1.4762089150952953e-8	-1.3373787922971099	1	1	4.897618317611661e-4	0
MT-ND6	1.353538046884054e-8	-1.3321594788572602	0.75	1	4.490633178147226e-4	-0.25
CDH2	2.3676833154047294e-9	-1.3248721886669794	0.75	1	7.85526293551827e-5	-0.25
ZNF521	3.8448521242738325e-9	-1.323493655861492	1	1	1.2756065892703295e-4	0
NCAM1	1.035822764259285e-8	-1.3221146245134625	0.75	1	3.43654918498303e-4	-0.25
MGARP	2.2367794471516518e-10	-1.3130265249883601	0.5	1	7.4209631718150355e-6	-0.5
NR1H4	7.832100983812717e-9	-1.3076458111042715	0.75	1	2.598456143399545e-4	-0.25
ST3GAL4	7.455972362477658e-9	-1.3043918511853356	1	1	2.4736679506992125e-4	0
BCL11B	1.415112940306774e-7	1.3027278580126993	1	0.5	0.004694920202055784	0.5
TXK	6.410757157689868e-7	1.2860752080652558	1	1	0.021268969022067676	0
BLK	1.267736847154541e-8	1.2780305944004355	1	0.5	4.2059705378046206e-4	0.5
RILPL1	8.214577573266473e-10	1.2755602500743026	1	1	2.7253504014826177e-5	0
CASR	5.506823705807514e-7	1.2711173595882028	1	1	0.01826998900875759	0
COMMD6	1.4744464616529708e-6	-1.2681825192867824	1	1	0.04891771025826061	0
TOMM7	1.4984489837583931e-6	-1.2630311991403183	1	1	0.04971404193415221	0
HLA-F	1.0656366669997731e-7	-1.2617588691597708	1	1	0.0035354627701051473	0
FADS1	7.301277299148249e-9	-1.2598125999939076	1	1	2.4223447695384146e-4	0
GRAP2	1.7498034799945866e-8	1.2561556229395396	1	0.75	5.80532300557804e-4	0.25
CAMK4	8.144362446566188e-7	1.2551569194473902	1	0.75	0.027020551288972645	0.25
AC092691.1	2.7944923762969045e-7	-1.253197221897619	0.75	0.75	0.00927128735684024	0
C1orf21	7.94589552294482e-7	-1.2516040099446988	1	1	0.02636209757647403	0
TM7SF2	4.9275204065141926e-9	-1.251465119013349	0.75	1	1.6348034452692137e-4	-0.25
FAM129C	4.505291547410453e-8	1.2469709762683083	1	0.75	0.001494720576684366	0.25
AL024508.1	6.862382056885829e-9	-1.244024121022378	0.75	1	2.2767324950130117e-4	-0.25
MCOLN1	6.119858507463777e-7	1.2434982677244903	1	1	0.020303854570212575	0
APBA2	5.685675458545032e-8	1.2397087191185927	1	1	0.0018863365468814852	0
AC007563.2	9.645052537471016e-7	-1.2384897950681184	0.75	1	0.03199939080356759	-0.25
FAM135A	4.2560185659684303e-7	-1.2367422827390384	1	1	0.014120192796313462	0
CXCL12	6.245069906227463e-7	1.2322449555899149	1	1	0.020719268427890854	0
LEMD1	1.4453345108015998e-7	-1.2264306124256925	0.75	1	0.004795186306486467	-0.25
SLC22A23	1.5098901328610602e-9	1.2242378855119207	1	1	5.009362493793139e-5	0
ABCB1	8.18250575027481e-8	-1.2204742325733942	1	1	0.0027147099327686735	0
MIR4435-2HG	2.182635137836684e-7	1.2166099482087498	1	1	0.007241328596800767	0
GATA6	1.196461399739487e-10	-1.212879574866871	0.5	1	3.969499985915696e-6	-0.5
AC119396.1	4.084229232324425e-8	1.2126366475729418	1	1	0.0013550247324082747	0
PRLR	4.0491456624119484e-7	-1.2097341467900313	1	1	0.013433850564184122	0
KATNAL2	3.820857453955136e-7	1.2091612317439222	1	1	0.012676458774986955	0
VSTM4	2.0828202142418754e-8	-1.2083920204472496	1	1	6.91017262479027e-4	0
PTPN14	6.278627817901227e-8	-1.1986737597000678	1	1	0.00208306035114509	0
PEG3	3.7319999768414204e-10	-1.1965801869239605	0.25	1	1.2381656323166781e-5	-0.75
AC091806.1	2.365070529868656e-10	-1.1963097769103332	0.5	1	7.846594496945239e-6	-0.5
CYB5B	2.2446073545537704e-7	-1.1918243331488392	1	1	0.007446933820203044	0
ST6GALNAC5	1.966543708970201e-9	-1.1895992596247345	1	1	6.524402063250436e-5	0
HSPG2	5.192328509086429e-7	-1.1842472895213634	1	1	0.017226588294596046	0
AL392172.1	2.1447934619011134e-7	-1.183825668862431	1	1	0.007115781268549324	0
FBXO16	5.085707940027034e-8	1.1620584057624082	1	0.75	0.0016872853232627692	0.25
LAT2	1.2848238883245328e-6	-1.1577573652155373	1	1	0.042626602142943025	0
NR5A1	1.1880475789124383e-10	-1.1447782867953986	0.5	1	3.9415854525577964e-6	-0.5
KCNK2	2.449225383120228e-7	-1.121787582201215	0.75	1	0.00812579505357798	-0.25
MCU	1.027009464600735e-6	1.1059210474714591	1	1	0.03407309300705858	0
SLC7A8	5.586071363277773e-7	1.102664224305875	1	1	0.018532908961946665	0
ZNF462	2.0656177928437896e-7	-1.0891778015456546	0.5	1	0.006853100151317841	-0.5
AP2A2	2.3328071262999417e-7	1.0876223088098298	1	1	0.007739554202925316	0
RAP1GAP	9.119810234355284e-8	-1.0864972962446653	0.75	1	0.0030256794414520523	-0.25
MAPK6	7.221688466745589e-7	1.0792198502896417	1	1	0.023959395826121842	0
ASTN1	7.549603331200032e-8	-1.0720716720712926	0.75	1	0.0025047318971922346	-0.25
NR2F1-AS1	1.2357897419562484e-7	-1.0697959904294319	1	1	0.004099979626888245	0
LCK	1.8951859442718524e-7	1.0573171953348708	1	0.75	0.006287658407310725	0.25
NR2F2	1.2427865273466109e-6	-1.0435194948136688	0.5	1	0.04123192861777851	-0.5
CCSER1	1.8739429696990072e-7	1.043253344610289	1	1	0.0062171805905703965	0
KCNAB2	1.2581465724118513e-7	1.0171216358550934	1	1	0.004174152883290799	0
LINC00970	1.4064676070644208e-6	1.0170924441133065	1	0.75	0.046662375799576286	0.25
COL15A1	2.589135299091924e-7	-1.00735467533232	0.5	1	0.008589974181797275	-0.5
BMP1	3.27549540440207e-7	-1.0061765612755253	1	1	0.010867111103184748	0
GJA1	2.6007889665474676e-8	-1.0047052516351216	0.5	1	8.628637554314533e-4	-0.5
FAM198B-AS1	1.4848456987804497e-6	-1.0030345572675043	1	1	0.04926272574843898	0
OAF	1.8657466553334575e-8	-0.9999207539678927	0.75	1	6.189987678399812e-4	-0.25
SYNPO	6.555445696611697e-7	-0.9982740503841652	0.5	1	0.021749002187648626	-0.5
AQP7	4.763479358910108e-7	0.9895215686500914	1	0.5	0.015803795469056067	0.5
FAM166B	8.052926893440209e-8	-0.9854895664492256	0.25	1	0.0026717195554366584	-0.75
LINC01349	3.840469430163686e-7	0.9788328347068085	1	0.25	0.012741525428454062	0.75
ALOX5AP	1.153525264571743e-6	-0.9729023591106896	1	1	0.038270507702696716	0
KLHL4	1.0455454068695549e-6	-0.9656731623509377	0.75	1	0.03468805996371122	-0.25
CSDC2	1.9114578002770108e-7	-0.9597461971151763	0.75	1	0.006341643543979039	-0.25
FHL2	9.998287973498459e-7	-0.9553511613363485	1	1	0.033171320009675834	0
CYP3A5	7.1338457831253e-7	-0.9442866980294718	0.5	1	0.02366796015467481	-0.5
SLC22A3	3.72277462553287e-8	-0.9362667976405414	0.75	1	0.0012351049375130402	-0.25
ZNF627	1.4296249530817175e-6	0.9342879763894658	1	1	0.04743066706839214	0
IGLL5	3.2430923470469917e-7	0.9308374353996454	1	0.25	0.010759607479797805	0.75
NDRG4	8.573919449199829e-7	-0.9168403560248909	0.75	1	0.02844569255661027	-0.25
FGF12-AS1	1.5067032230920802e-9	-0.9126643869062427	0	1	4.9987892832525944e-5	-1
ATP4A	7.163780580275453e-7	-0.9090081351757795	0.5	1	0.02376727483117987	-0.5
ABCC1	4.680937848850718e-7	0.9022504768965478	1	1	0.015529947501132027	0
SERPINA5	1.607463219498329e-7	-0.886075508220358	0.5	1	0.005333080723329606	-0.5
AL590079.1	4.350451382411626e-7	-0.866946606454312	0.75	1	0.01443349255142705	-0.25
SLC19A3	4.436532834298324e-7	0.8590621672234537	1	0.25	0.01471908498435155	0.75
NDST3	1.2164692267438917e-6	0.8469760603099901	1	0.25	0.0403587995356821	0.75
MS4A1	4.263178372437762e-7	0.8329249307185331	1	0	0.014143946886236764	1
ZZEF1	1.4911123510704478e-6	0.8122108531598737	1	1	0.04947063447146424	0
RBP1	3.995610908894779e-7	-0.8001329339838816	0.5	1	0.01325623831244021	-0.5
ZNF275	1.4003546286517551e-6	-0.7748770720299814	1	1	0.04645956551477928	0
AL450311.2	4.1180608684057196e-7	-0.7532936113117974	0.25	1	0.013662490543109656	-0.75
RTL1	9.691598690580624e-7	-0.7411067437756313	0.5	1	0.03215381697573934	-0.5
VWA5B2	1.546758854186992e-7	-0.6805477064915675	0.25	1	0.005131681850536183	-0.75
NRK	8.53639726555035e-7	-0.6716780163822427	0.5	1	0.028321205207916398	-0.5
AGTR1	1.3182407651534137e-6	-0.6462088511196129	0.5	0.75	0.043735273865494806	-0.25
TUBB4A	8.521636350123234e-7	-0.5973503876594726	0.25	1	0.02827223291880385	-0.75
